request_type,name,response_time_ms,response_length
GET,/routes/shortest,1650.5526670080144,82
GET,/routes/most-used,1641.3305420137476,2821
GET,/routes/most-used,1491.4806660090107,2821
GET,/routes/shortest,1464.4627920060884,102
POST,/routes/heatmap,1544.6424580004532,434
GET,/routes/most-used,1555.2811670058873,2821
POST,/routes/heatmap,1542.692957998952,434
POST,/routes/heatmap,1446.428166993428,434
GET,/routes/random-points,1677.315874985652,36
GET,/routes/most-used,1574.0324160142336,2821
GET,/routes/most-used,1433.0740830046125,2821
POST,/routes/heatmap,1495.9270840045065,434
POST,/routes/heatmap,1659.2522500141058,434
POST,/routes/heatmap,1697.0623749948572,434
GET,/routes/most-used,1689.172416983638,2821
GET,/city/[city],1012.0436659781262,61
GET,/city/info/[city],1048.073582991492,117
GET,/cities,1031.4515420177486,957
GET,/city/info/[city],1019.8719580075704,116
GET,/cities,1020.3050000127405,957
GET,/cities,1006.6093330096919,957
GET,/city/[city],1007.7037500159349,59
GET,/cities,1055.2920830086805,957
GET,/city/[city],1045.986000011908,63
GET,/cities,1036.053832998732,957
GET,/cities,1041.5103749837726,957
GET,/cities,1037.682207999751,957
GET,/city/info/[city],1055.881790991407,119
GET,/cities,12314.846375025809,957
GET,/routes/random-points,1416.393874998903,29
POST,/routes/heatmap,15312.867957982235,434
GET,/city/[city],1061.0697500233073,62
GET,/city/[city],1004.2280829802621,60
GET,/city/info/[city],1058.9162920077797,115
GET,/city/[city],1099.260291986866,61
GET,/city/info/[city],1028.914165974129,126
GET,/city/info/[city],1069.8128329822794,119
GET,/cities,1049.0186669921968,957
GET,/city/info/[city],1058.2520840107463,119
GET,/city/[city],1072.7850420225877,64
GET,/city/info/[city],1024.173832993256,119
GET,/city/info/[city],1079.7982499934733,119
GET,/city/info/[city],1003.65141700604,115
GET,/cities,1085.5642500100657,957
GET,/city/info/[city],1086.9114579982124,116
GET,/city/info/[city],1047.2479590098374,116
GET,/city/[city],1026.4374170219526,60
GET,/cities,1023.4139169915579,957
GET,/cities,1050.5826250009704,957
GET,/cities,1085.1262920186855,957
GET,/city/[city],1061.3287089799996,66
GET,/cities,1070.3060840023682,957
GET,/city/info/[city],1085.7122919987887,124
GET,/city/info/[city],1036.447542021051,117
GET,/city/[city],1058.9538750064094,66
GET,/city/info/[city],1053.970458015101,120
GET,/city/[city],1000.0470420054626,60
GET,/city/[city],977.896750002401,69
GET,/city/[city],1012.9269169992767,62
GET,/city/info/[city],1013.2310839835554,116
GET,/city/[city],974.4115830108058,61
GET,/cities,991.1815410014242,957
GET,/city/info/[city],1047.4393750191666,126
GET,/cities,997.7659170108382,957
GET,/city/[city],975.7413750048727,63
GET,/city/[city],1056.334875000175,66
GET,/city/info/[city],982.0722080185078,126
GET,/city/info/[city],995.9709999966435,119
GET,/city/info/[city],1029.7610000125133,116
GET,/city/[city],12476.586833014153,63
GET,/cities,12477.417499991134,957
GET,/city/info/[city],1042.7809999964666,116
GET,/city/[city],1054.0794169937726,66
GET,/city/[city],988.8333340059035,63
GET,/city/info/[city],1068.2294589933008,116
GET,/city/[city],1023.024541005725,59
GET,/city/info/[city],1023.7655829987489,119
GET,/cities,979.8643329995684,957
GET,/city/info/[city],1019.0982079948299,115
GET,/city/[city],1075.0970000226516,62
GET,/city/[city],1058.269792003557,59
GET,/city/info/[city],1042.8098750126082,117
GET,/city/[city],1027.8505830210634,66
GET,/cities,12578.562042006524,957
GET,/cities,12578.666916990187,957
GET,/cities,12578.55804200517,957
GET,/cities,1038.9093330013566,957
GET,/city/info/[city],1051.0663330205716,117
GET,/city/[city],1047.028250002768,61
GET,/city/[city],1027.2128749929834,69
GET,/cities,1025.7548340014182,957
GET,/city/[city],1056.9353339960799,62
GET,/cities,1015.2402910171077,957
GET,/cities,1077.7260409959126,957
GET,/city/info/[city],1049.4406670040917,117
GET,/city/[city],1060.330874985084,69
GET,/city/[city],980.0490000052378,64
GET,/routes/most-used,1626.1839999933727,2821
GET,/routes/most-used,1539.5798750105314,2821
POST,/routes/heatmap,1593.0812919978052,434
POST,/routes/heatmap,1527.1300409804098,434
GET,/routes/random-points,1525.634292018367,29
POST,/routes/heatmap,15599.528458988061,434
GET,/routes/most-used,1578.6574999801815,2821
GET,/routes/most-used,1406.0524170054123,2821
POST,/routes/heatmap,1413.783208001405,434
POST,/routes/heatmap,1583.1882499915082,434
GET,/routes/random-points,1432.5451670156326,36
GET,/routes/shortest,1652.401416999055,86
POST,/routes/heatmap,1674.9155829893425,434
POST,/routes/heatmap,1366.031749988906,434
GET,/routes/random-points,1417.1526669815648,15
GET,/routes/shortest,1407.0738339796662,102
GET,/routes/most-used,1420.212958008051,2821
GET,/routes/shortest,1641.4138340041973,82
GET,/routes/most-used,1416.632375010522,2821
GET,/routes/shortest,1661.4054999954533,102
GET,/routes/random-points,1410.9914169821423,36
GET,/routes/random-points,1428.0446670018137,15
POST,/routes/heatmap,1534.916875010822,434
GET,/routes/most-used,1462.683667021338,2821
GET,/routes/shortest,1549.0924579789862,102
GET,/routes/shortest,1416.950832994189,122
GET,/routes/most-used,1546.3972920260858,2821
GET,/routes/most-used,1530.619500001194,2821
GET,/routes/random-points,1498.4094579995144,29
GET,/routes/most-used,1462.3198749904986,2821
POST,/routes/heatmap,1363.1280419940595,434
GET,/routes/random-points,1657.3507910070475,15
GET,/routes/random-points,1358.1589170207735,29
GET,/routes/random-points,1389.3742079962976,8
GET,/routes/shortest,1405.3182089992333,134
GET,/routes/most-used,15604.166957986308,2821
GET,/routes/most-used,15602.92850001133,2821
POST,/routes/heatmap,15602.911707974272,434
GET,/routes/most-used,1354.578833997948,2821
GET,/routes/random-points,15611.854916001903,15
GET,/cities,993.8697500037961,957
GET,/cities,1017.5786250038072,957
GET,/cities,974.1888749995269,957
GET,/cities,984.6270419948269,957
GET,/cities,999.5011249848176,957
GET,/city/info/[city],1006.19541699416,117
GET,/cities,1031.5706249966752,957
GET,/cities,982.6944999804255,957
GET,/city/[city],1019.0922499750741,61
GET,/city/info/[city],1019.0754159993958,116
GET,/city/[city],973.216666985536,61
GET,/cities,1013.6580829857849,957
GET,/cities,1038.6058339790907,957
GET,/city/[city],12642.881917010527,60
GET,/city/[city],1008.9605419780128,59
GET,/cities,1066.9970420130994,957
GET,/city/info/[city],1018.701458000578,117
GET,/city/[city],1066.5914579876699,62
GET,/cities,1044.7080840240233,957
GET,/cities,1013.6312079848722,957
GET,/city/info/[city],994.7136669943575,122
GET,/cities,1041.6417499945965,957
GET,/city/[city],1047.0595830120146,64
GET,/cities,1058.5614159936085,957
GET,/cities,12748.156541987555,957
GET,/city/[city],12748.294416989665,60
GET,/city/info/[city],1039.679375011474,115
GET,/city/info/[city],1024.1638750012498,118
GET,/cities,999.9369580182247,957
GET,/city/info/[city],1019.0625000104774,119
GET,/city/[city],1051.6331249964423,66
GET,/cities,1023.6071670078672,957
GET,/city/info/[city],997.1683330077212,126
GET,/city/[city],1025.6045419955626,60
GET,/city/[city],1067.0260829792824,66
GET,/cities,1047.5621249934193,957
GET,/city/[city],1046.069541014731,63
GET,/city/info/[city],1069.3206659925636,117
GET,/cities,1015.8351669961121,957
GET,/city/[city],997.6904159993865,62
GET,/city/info/[city],1002.409707987681,118
GET,/city/[city],1035.6282080174424,60
GET,/city/[city],1016.5918749989942,62
GET,/cities,1021.8839999870397,957
GET,/city/[city],1023.9532080013305,61
GET,/cities,1031.3167079875711,957
GET,/city/info/[city],1022.7668339794036,116
GET,/city/[city],12810.699000023305,66
GET,/city/info/[city],996.9463339948561,119
GET,/cities,994.6969999873545,957
GET,/cities,1034.5657090074383,957
GET,/cities,1017.477500019595,957
GET,/city/info/[city],995.6544579763431,117
GET,/cities,1004.1669589991216,957
GET,/routes/random-points,1438.6947500170209,36
GET,/routes/shortest,1596.2004169996362,107
GET,/routes/random-points,1577.37516699126,8
POST,/routes/heatmap,1556.7991249845363,434
GET,/routes/most-used,1584.1353749856353,2821
POST,/routes/heatmap,1450.3930420032702,434
GET,/routes/shortest,1538.7203750142362,102
GET,/routes/random-points,1608.5898329911288,29
POST,/routes/heatmap,1557.6092500123195,434
GET,/routes/random-points,1412.2975420032162,15
GET,/routes/random-points,1382.2983749851119,36
GET,/routes/random-points,1553.9466250047553,29
GET,/routes/most-used,1399.9852919951081,2821
GET,/routes/most-used,1536.6192499932367,2821
POST,/routes/heatmap,1351.1849589995109,434
GET,/routes/shortest,1561.8580830050632,86
GET,/routes/random-points,1604.8758750257548,22
GET,/routes/random-points,1347.0700829930138,8
GET,/routes/shortest,1576.9728330196813,134
GET,/routes/shortest,1585.2215829945635,82
GET,/routes/shortest,1382.347208011197,82
POST,/routes/heatmap,1477.0113339764066,434
GET,/routes/random-points,1521.6181659779977,22
GET,/routes/random-points,1361.0164169804193,15
POST,/routes/heatmap,1477.060832985444,434
GET,/routes/random-points,1407.230000011623,8
GET,/routes/shortest,1419.2512080189772,134
GET,/routes/most-used,1606.0970420076046,2821
GET,/routes/most-used,1484.485291002784,2821
GET,/routes/random-points,1585.950375010725,29
GET,/routes/most-used,1335.2555420133285,2821
GET,/routes/shortest,1348.052833986003,86
GET,/routes/shortest,1564.1329160134774,86
GET,/routes/random-points,1563.8280409912113,36
GET,/routes/shortest,1384.155459003523,80
GET,/routes/random-points,1506.6442500101402,8
GET,/routes/most-used,1596.2684160040226,2821
POST,/routes/heatmap,1599.8787079879548,434
GET,/city/[city],1023.1254580139648,61
GET,/cities,1066.957333998289,957
GET,/city/[city],1002.5675840151962,69
GET,/city/[city],988.6597089935094,63
GET,/city/info/[city],12905.933875008486,124
GET,/city/info/[city],1041.618000017479,120
GET,/city/[city],1014.9673749983776,64
GET,/city/info/[city],1019.1826660011429,118
GET,/city/[city],994.3954170157667,66
GET,/city/[city],1027.8455000079703,69
GET,/cities,998.7234580039512,957
GET,/city/info/[city],1045.7967499969527,119
GET,/cities,1058.4927499876358,957
GET,/cities,1032.4229589896277,957
GET,/city/[city],1031.2691669969354,63
GET,/city/[city],1015.2744580118451,69
GET,/cities,1004.406874999404,957
GET,/cities,1072.9440829891246,957
GET,/city/info/[city],1052.9558749985881,120
GET,/city/info/[city],1031.5535409899894,117
GET,/cities,1069.6741249994375,957
GET,/city/[city],1087.6788749883417,59
GET,/city/info/[city],1080.2752500167117,117
GET,/city/info/[city],1056.5269170037936,115
GET,/city/info/[city],12909.529374999693,117
GET,/routes/shortest,1352.8962080017664,134
GET,/routes/random-points,1351.6859999799635,29
GET,/cities,995.6866669817828,957
GET,/city/[city],1046.0651250032242,63
GET,/cities,1033.7891670060344,957
GET,/cities,1005.0822499906644,957
GET,/cities,1028.05808300036,957
GET,/cities,1002.5584590039216,957
GET,/cities,995.3688750101719,957
GET,/cities,1034.958792006364,957
GET,/city/info/[city],1021.6359159967396,119
GET,/city/info/[city],12969.384291005554,115
GET,/city/[city],1052.5267090124544,60
GET,/cities,1035.9394580009393,957
GET,/city/info/[city],1005.3288750059437,119
GET,/city/[city],1011.6802089905832,69
GET,/city/info/[city],1050.0085410021711,119
GET,/city/[city],1090.3173749975394,60
GET,/cities,1092.0040839991998,957
GET,/cities,1094.7132919973228,957
GET,/city/[city],974.3930000113323,66
GET,/cities,975.4919999977574,957
GET,/cities,974.0891660039779,957
GET,/cities,1065.5347499996424,957
GET,/city/info/[city],974.0272499911953,119
GET,/city/info/[city],976.186041982146,115
GET,/cities,975.7124579919036,957
GET,/cities,1065.700040984666,957
GET,/cities,976.160374993924,957
GET,/city/[city],1087.0400420099031,61
GET,/city/[city],975.1175419951323,60
GET,/city/info/[city],975.1054590160493,119
GET,/cities,1086.2828329845797,957
GET,/city/info/[city],976.7959580058232,117
GET,/city/[city],975.6397920136806,60
GET,/cities,976.328624994494,957
GET,/city/info/[city],976.296667009592,117
GET,/city/info/[city],977.047374995891,118
GET,/cities,1067.5862499920186,957
GET,/city/[city],975.6246659962926,64
GET,/cities,13083.590499998536,957
GET,/cities,13084.673791017849,957
GET,/city/info/[city],979.5400000002701,115
GET,/city/info/[city],1037.0556249981746,119
GET,/cities,1037.4763750005513,957
GET,/cities,1027.2355409979355,957
GET,/cities,1037.8899580100551,957
GET,/city/[city],1037.6085410243832,69
GET,/city/info/[city],1030.7194580091164,118
GET,/cities,1031.0177089995705,957
GET,/city/info/[city],1030.7714579976164,116
GET,/cities,1037.8226659959182,957
GET,/city/[city],1038.2693329884205,62
GET,/city/info/[city],1037.8104580158833,119
GET,/cities,1031.8625419749878,957
GET,/cities,1038.0947499943431,957
GET,/cities,1031.6382500168402,957
POST,/routes/heatmap,1356.2091669882648,434
POST,/routes/heatmap,1517.9675410035998,434
POST,/routes/heatmap,1588.0506660032552,434
GET,/routes/shortest,1363.2224169850815,86
POST,/routes/heatmap,1551.2927499949,434
GET,/routes/most-used,1623.999333998654,2821
GET,/routes/most-used,1474.8323340027127,2821
GET,/routes/random-points,1496.740041009616,36
GET,/routes/most-used,1496.2198330031242,2821
GET,/routes/random-points,1575.6835830106866,22
GET,/routes/random-points,1638.165750016924,22
POST,/routes/heatmap,1599.6975000016391,434
GET,/routes/random-points,1514.8487910046242,15
GET,/routes/random-points,1611.6207919840235,8
GET,/routes/shortest,1363.1274999934249,82
POST,/routes/heatmap,1600.436707987683,434
GET,/routes/most-used,1561.1812499992084,2821
GET,/routes/most-used,1573.134582984494,2821
GET,/routes/random-points,1364.6340409759432,15
GET,/routes/random-points,1559.0256249997765,15
POST,/routes/heatmap,16203.290583012858,434
GET,/routes/shortest,16202.311957982602,122
GET,/routes/random-points,1571.6474170039874,36
GET,/routes/shortest,1511.7994580068626,80
GET,/routes/most-used,1505.7142080040649,2821
GET,/routes/most-used,1432.2512920189183,2821
POST,/routes/heatmap,1564.1399169981014,434
POST,/routes/heatmap,1544.7538339940365,434
POST,/routes/heatmap,1339.1682500077877,434
GET,/routes/most-used,1491.6409580036998,2821
POST,/routes/heatmap,1350.558624981204,434
GET,/routes/shortest,1526.8358329776675,82
POST,/routes/heatmap,1351.5171250037383,434
POST,/routes/heatmap,1579.1916250018403,434
GET,/routes/shortest,1399.224500026321,107
POST,/routes/heatmap,1650.1407919859048,434
GET,/routes/most-used,1526.8404170055874,2821
POST,/routes/heatmap,16203.057875012746,434
GET,/routes/random-points,1309.288040996762,22
GET,/routes/random-points,1333.4908749966417,15
GET,/city/info/[city],1073.182624997571,119
GET,/cities,1118.953291006619,957
GET,/cities,1030.8685000054538,957
GET,/city/info/[city],1097.6747919921763,122
GET,/city/[city],1040.9724170167465,66
GET,/city/[city],1095.9045409981627,62
GET,/cities,1110.0096669979393,957
GET,/city/[city],1104.2355419776868,61
GET,/cities,1014.2313330143224,957
GET,/city/info/[city],1104.8195409821346,124
GET,/cities,1048.6072920029983,957
GET,/city/info/[city],1114.2163750191685,118
GET,/city/info/[city],1081.3084580004215,116
GET,/city/[city],1085.2494169957936,63
GET,/cities,1040.6504590064287,957
GET,/city/info/[city],1031.6950000124052,116
GET,/city/info/[city],1031.3923329813406,117
GET,/city/[city],1114.5607079961337,62
GET,/city/[city],1026.9961669982877,61
GET,/cities,1063.3332080033142,957
GET,/city/[city],1106.003790977411,69
GET,/city/[city],1078.6030419985764,62
GET,/city/[city],1114.367707981728,63
GET,/cities,1094.818083976861,957
GET,/cities,13252.253916987684,957
GET,/city/[city],1018.483666004613,63
GET,/city/[city],1024.7404169931542,63
GET,/cities,1021.8800419825129,957
GET,/city/[city],1012.8608749946579,66
GET,/city/info/[city],1053.2047500018962,118
GET,/city/[city],1026.8625830067322,60
GET,/cities,1015.1710829813965,957
GET,/cities,13307.366833993001,957
GET,/city/[city],13307.556457992177,60
GET,/city/[city],1061.6066669754218,63
GET,/city/[city],1046.345000009751,66
GET,/city/[city],1043.3256659889594,59
GET,/cities,1015.8013749751262,957
GET,/city/info/[city],1139.4346250162926,117
GET,/city/[city],1109.958250017371,66
GET,/city/info/[city],13451.498542010086,124
GET,/city/info/[city],1059.0132500219624,117
GET,/city/info/[city],1069.6548749983776,119
GET,/city/[city],1118.4107910085004,62
GET,/city/[city],1090.9905000007711,62
GET,/city/info/[city],1134.2401670117397,126
GET,/cities,1140.163375006523,957
GET,/city/info/[city],1130.7486669975333,118
GET,/cities,1190.7090420136228,957
GET,/city/info/[city],1086.9450000172947,118
GET,/city/info/[city],1146.488792001037,126
GET,/city/info/[city],1131.8900420155842,117
GET,/city/[city],1072.4177079973742,59
GET,/city/[city],1104.3568750028498,63
GET,/city/info/[city],1139.1039160080254,117
GET,/city/info/[city],1141.6357080161106,115
GET,/city/info/[city],1117.9101250017993,119
GET,/city/[city],1139.492959016934,63
GET,/cities,1169.0512920031324,957
GET,/city/info/[city],1142.1965829795226,119
GET,/city/info/[city],1132.021083991276,119
GET,/cities,1121.207084011985,957
GET,/city/[city],1085.8097079908475,63
GET,/city/info/[city],1140.1508749986533,116
GET,/city/[city],1110.918458987726,69
GET,/city/info/[city],1052.9377089987975,120
GET,/city/info/[city],1055.2337919943966,115
GET,/city/[city],13507.137000007788,64
GET,/city/info/[city],13508.186541992472,122
GET,/city/info/[city],1064.4812500104308,116
GET,/cities,1101.770541019505,957
GET,/cities,1081.9467089895625,957
GET,/cities,1079.6390410105232,957
GET,/cities,1081.9056669715792,957
GET,/city/info/[city],1085.4947080079,116
GET,/city/info/[city],1091.2041669944301,117
GET,/city/[city],1078.9224589825608,63
GET,/city/info/[city],1065.8548749925103,119
POST,/routes/heatmap,1623.8548749824986,434
GET,/routes/shortest,1454.9723329837434,107
POST,/routes/heatmap,1643.6822079995181,434
GET,/routes/shortest,1455.5316669866443,122
GET,/routes/shortest,1455.1417090115137,102
GET,/routes/random-points,1456.024957995396,22
GET,/routes/most-used,1456.6852500138339,2821
POST,/routes/heatmap,1622.5055839749984,434
POST,/routes/heatmap,1455.9424580074847,434
GET,/routes/random-points,1547.83695799415,15
GET,/routes/random-points,1456.7131669900846,8
GET,/routes/shortest,1548.2915829925332,102
POST,/routes/heatmap,1458.3277910132892,434
GET,/routes/random-points,1458.1274579977617,15
GET,/routes/most-used,1607.630042009987,2821
GET,/routes/random-points,1621.6262920061126,22
POST,/routes/heatmap,1548.984000022756,434
GET,/routes/shortest,1652.8669999970589,86
GET,/routes/most-used,1456.7217090225313,2821
GET,/routes/shortest,1549.7117079794407,102
POST,/routes/heatmap,1594.9427080049645,434
GET,/routes/shortest,1565.1079579838552,80
GET,/routes/random-points,1457.141041988507,29
GET,/routes/shortest,1566.805333015509,102
GET,/routes/most-used,1597.835541004315,2821
GET,/routes/random-points,1574.3127920140978,22
POST,/routes/heatmap,1653.9347080106381,434
POST,/routes/heatmap,1549.3597500026226,434
GET,/routes/random-points,1459.09204200143,8
GET,/routes/random-points,1595.6416250264738,15
GET,/routes/most-used,1649.1319999913685,2821
GET,/routes/random-points,1459.8397499939892,22
POST,/routes/heatmap,1550.3121659858152,434
GET,/routes/shortest,1550.6475000001956,80
GET,/routes/random-points,1457.8628340095747,22
GET,/routes/shortest,16555.65733401454,86
POST,/routes/heatmap,16556.57070799498,434
POST,/routes/heatmap,16556.064875010634,434
GET,/routes/random-points,1459.651750017656,29
GET,/routes/most-used,1466.0029170045163,2821
GET,/city/[city],1159.8754999868106,66
GET,/city/info/[city],1140.7530419819523,118
GET,/cities,1080.2575830020942,957
GET,/city/info/[city],1157.1010829939041,116
GET,/city/info/[city],1071.0664579819422,118
GET,/cities,1150.73433300131,957
GET,/city/[city],1083.5462089744397,66
GET,/city/info/[city],1129.7968339931685,116
GET,/city/info/[city],1140.9290420124307,124
GET,/city/info/[city],1070.6271670060232,117
GET,/cities,1122.8467090113554,957
GET,/cities,1103.763541992521,957
GET,/city/[city],1144.6344590221997,66
GET,/city/[city],1139.9582909944002,63
GET,/cities,1110.8127080078702,957
GET,/cities,1144.356707984116,957
GET,/city/info/[city],1121.0540409956593,122
GET,/city/info/[city],1098.0226249957923,115
GET,/city/[city],1071.7357500107028,66
GET,/city/[city],1100.2507079974748,62
GET,/cities,1140.2805830002762,957
GET,/cities,1113.9989999937825,957
GET,/cities,1096.8814580119215,957
GET,/cities,1105.537583003752,957
GET,/city/info/[city],1162.2175420052372,126
GET,/city/[city],13616.519624978537,66
GET,/cities,1124.9278750037774,957
GET,/city/info/[city],1061.1712920072023,122
GET,/city/info/[city],1082.491959008621,122
GET,/city/info/[city],1078.1879579881206,119
GET,/city/[city],1081.3743330072612,63
GET,/city/[city],1077.9285829921719,66
GET,/city/[city],1074.1812080086675,61
GET,/city/info/[city],1077.7412499883212,115
GET,/cities,1104.4824999989942,957
GET,/cities,1091.5977919939905,957
GET,/city/info/[city],1091.9426250038669,124
GET,/city/info/[city],13668.535874981899,126
GET,/city/[city],13668.878458003746,66
GET,/cities,1071.828583983006,957
GET,/city/[city],1132.754541002214,64
GET,/city/info/[city],1176.5188339923043,120
GET,/cities,1152.690957998857,957
GET,/cities,1103.3814999973401,957
GET,/cities,1164.0708750055637,957
GET,/city/[city],1127.1465829922818,61
GET,/city/[city],1116.035415994702,60
GET,/city/info/[city],1101.4558339957148,117
GET,/cities,1135.5609579768497,957
GET,/city/info/[city],1122.1627089835238,117
GET,/city/info/[city],1132.3505000036675,120
GET,/city/[city],1154.823042015778,62
GET,/city/info/[city],1158.7252079916652,119
GET,/cities,1150.8177499927115,957
GET,/cities,1179.1977920220234,957
GET,/city/info/[city],1122.208791988669,115
GET,/city/[city],1177.296625013696,62
GET,/cities,1132.4872080003843,957
GET,/city/info/[city],1105.8071670122445,116
GET,/city/[city],1110.1926669944078,62
GET,/cities,1159.569667011965,957
GET,/city/info/[city],1157.7406669966877,120
GET,/city/info/[city],1141.6872910049278,126
GET,/city/[city],1104.2905829963274,64
GET,/cities,1179.6274999796879,957
GET,/cities,1146.3473750045523,957
GET,/city/info/[city],13779.55591600039,117
GET,/city/info/[city],1105.8927090198267,119
GET,/routes/random-points,1378.513749979902,36
GET,/routes/random-points,1640.6388749892358,29
GET,/routes/shortest,1466.22479200596,80
POST,/routes/heatmap,1549.3309579906054,434
POST,/routes/heatmap,1609.9119999853428,434
POST,/routes/heatmap,1600.6447910040151,434
GET,/routes/most-used,1494.9120839883108,2821
GET,/routes/random-points,1508.5224169888534,29
POST,/routes/heatmap,1461.0713330039289,434
POST,/routes/heatmap,1491.5966670087073,434
GET,/routes/random-points,1390.982917015208,15
GET,/routes/shortest,1408.0941250140313,102
GET,/routes/random-points,1436.2020409898832,15
GET,/routes/most-used,1516.4157499966677,2821
GET,/routes/random-points,1452.8794159996323,15
GET,/routes/shortest,1537.0976249978412,107
GET,/routes/shortest,1387.7797499881126,107
GET,/routes/most-used,1604.900499980431,2821
GET,/routes/most-used,1521.038042003056,2821
GET,/routes/most-used,1498.1825409922749,2821
GET,/routes/random-points,1642.705540987663,36
GET,/routes/most-used,1529.1742499975953,2821
GET,/routes/random-points,1367.4577500205487,22
POST,/routes/heatmap,1379.7490410215687,434
GET,/routes/most-used,1592.4336250172928,2821
GET,/routes/random-points,1614.101417013444,15
GET,/routes/random-points,1573.786499997368,29
GET,/routes/random-points,1694.5650830166414,22
GET,/routes/most-used,1421.0321660211775,2821
GET,/routes/random-points,1445.791707985336,8
POST,/routes/heatmap,1496.1514580063522,434
GET,/routes/random-points,1606.4797080180142,29
GET,/routes/shortest,1691.4380420057569,86
GET,/routes/random-points,1462.3011669900734,29
POST,/routes/heatmap,1581.3262089795899,434
GET,/routes/random-points,16800.719666003715,22
GET,/routes/shortest,16800.92829099158,102
GET,/routes/most-used,16800.7737500011,2821
GET,/city/[city],1121.60341598792,63
GET,/cities,1122.9499169858173,957
GET,/city/[city],1155.2991660137195,69
GET,/cities,1138.7094160018023,957
GET,/cities,1113.906999991741,957
GET,/city/[city],1130.2310410246719,61
GET,/city/[city],1140.8054170024116,62
GET,/city/[city],1129.694166011177,63
GET,/city/[city],1147.4082090135198,60
GET,/city/info/[city],1131.4415419765282,117
GET,/cities,1154.6397080237512,957
GET,/cities,1132.620707998285,957
GET,/routes/shortest,1375.3175000019837,102
GET,/routes/shortest,1367.2963750141207,107
GET,/city/[city],1207.8636249934789,60
GET,/city/info/[city],1212.538374995347,117
GET,/city/[city],1178.5279159958009,62
GET,/cities,1215.6930420023855,957
GET,/cities,1173.0042080162093,957
GET,/city/info/[city],1103.8941669976339,119
GET,/cities,1208.840582985431,957
GET,/cities,1165.5478750180919,957
GET,/city/[city],1150.2385000057984,66
GET,/cities,1115.7267090165988,957
GET,/cities,1213.8727090205066,957
GET,/city/[city],1146.2227079900913,62
GET,/city/info/[city],1199.0116669912823,119
GET,/city/[city],1168.0385830113664,60
GET,/cities,1169.0662500041071,957
GET,/city/info/[city],1203.715249983361,115
GET,/cities,1226.895500003593,957
GET,/city/info/[city],1121.1403750057798,119
GET,/city/[city],1218.7799169914797,62
GET,/cities,1170.9647090174258,957
GET,/city/info/[city],1105.8849999972153,116
GET,/cities,1170.9532089880668,957
GET,/cities,1108.2152920134831,957
GET,/city/[city],1105.031584011158,61
GET,/city/[city],13946.041166986106,64
GET,/city/[city],13945.774416002678,59
GET,/city/[city],13946.112208999693,62
GET,/cities,1100.5154579761438,957
GET,/city/info/[city],1137.185416999273,118
GET,/city/info/[city],1135.0287499953993,117
GET,/cities,1151.1920409975573,957
GET,/cities,1127.4204169749282,957
GET,/cities,1149.7474590141792,957
GET,/city/[city],1137.2602080227807,60
GET,/city/[city],1128.448000003118,62
GET,/city/[city],1112.9437500203494,63
GET,/city/info/[city],1161.7538749997038,117
GET,/city/[city],1161.1476250109263,59
GET,/city/info/[city],1137.3889170063194,116
GET,/city/[city],1131.5179580124095,61
GET,/city/info/[city],1141.6943749936763,117
GET,/city/info/[city],1215.518000011798,122
GET,/city/info/[city],1156.9293329957873,119
GET,/cities,1188.6833329917863,957
GET,/cities,1158.1777910178062,957
GET,/city/[city],1185.4675410140771,62
GET,/city/info/[city],1142.5854580011219,126
GET,/city/info/[city],1195.0965000141878,126
GET,/city/info/[city],1164.2500839952845,118
GET,/city/info/[city],1221.96608298691,126
GET,/city/[city],1187.0198749820702,62
GET,/cities,1213.157416001195,957
GET,/city/info/[city],1141.4334579894785,120
GET,/cities,1228.5089590004645,957
GET,/city/[city],1211.3562909944449,62
GET,/cities,1198.2032920059282,957
GET,/city/info/[city],1197.3137090099044,119
GET,/cities,1169.608291995246,957
GET,/cities,1202.8413340158295,957
GET,/city/info/[city],1208.0397920217365,124
GET,/city/[city],1184.3284160131589,64
GET,/city/info/[city],1180.1735830085818,120
GET,/city/[city],1178.1148339796346,62
GET,/city/info/[city],1169.2975840123836,124
GET,/city/info/[city],14122.444000007818,118
GET,/cities,13130.129166995175,957
GET,/city/info/[city],13130.443458998343,117
GET,/cities,1145.8925420010928,957
POST,/routes/heatmap,1501.6275829984806,434
GET,/routes/shortest,1649.6231249766424,107
GET,/routes/random-points,1407.1649999823421,29
GET,/routes/most-used,1467.9205840220675,2821
GET,/routes/random-points,1388.0127919837832,36
GET,/routes/random-points,17125.995958020212,22
GET,/routes/most-used,1371.668125008,2821
GET,/routes/most-used,1456.1163329926785,2821
GET,/routes/most-used,1428.0254170007538,2821
POST,/routes/heatmap,1495.5924579990096,434
GET,/routes/random-points,1480.2413749857806,15
POST,/routes/heatmap,1642.7538330026437,434
GET,/routes/shortest,1429.017707996536,134
GET,/routes/most-used,1516.1266660143156,2821
GET,/routes/most-used,1579.00083399727,2821
GET,/routes/random-points,1538.3839170099236,22
POST,/routes/heatmap,1489.5236250013113,434
GET,/routes/most-used,1612.66254200018,2821
GET,/routes/most-used,1579.7281669802032,2821
GET,/routes/random-points,1578.517916990677,22
POST,/routes/heatmap,1588.50749998237,434
POST,/routes/heatmap,1378.5412079887465,434
GET,/routes/random-points,1498.269458010327,29
GET,/routes/shortest,1380.5739589734003,86
