request_type,name,response_time_ms,response_length
GET,/city/[city],491.3772500003688,64
GET,/cities,508.9719999814406,957
GET,/cities,4126.142709021224,957
GET,/cities,4125.769208010752,957
GET,/city/[city],4125.630708003882,66
GET,/city/[city],492.3281249939464,62
GET,/cities,494.38645801274106,957
GET,/city/[city],473.22237500338815,63
GET,/city/[city],486.12662497907877,62
GET,/city/info/[city],474.631709017558,117
GET,/cities,494.34883301728405,957
GET,/cities,470.504124998115,957
GET,/city/[city],495.2611660119146,61
GET,/routes/shortest,1355.2282500022557,82
POST,/routes/heatmap,1356.419707997702,434
GET,/routes/random-points,1512.6465420180466,22
GET,/routes/random-points,1403.777290979633,22
GET,/routes/shortest,1481.9478330027778,80
GET,/routes/random-points,1354.0769999963231,22
GET,/routes/shortest,1444.4147500034887,86
POST,/routes/heatmap,1445.01195801422,434
GET,/routes/random-points,1399.671249993844,22
POST,/routes/heatmap,1456.3055000035092,434
GET,/routes/random-points,1421.0295829980168,8
POST,/routes/heatmap,1344.8352080013137,434
POST,/routes/heatmap,1413.3658749924507,434
GET,/routes/shortest,1361.0158750088885,107
POST,/routes/heatmap,1471.96629102109,434
GET,/routes/shortest,1499.4139589834958,80
GET,/routes/random-points,1345.4156670195516,15
POST,/routes/heatmap,1438.1651660078205,434
GET,/routes/random-points,11163.092791975942,22
GET,/routes/most-used,11162.974292004947,2821
GET,/routes/random-points,10168.906250008149,22
GET,/routes/shortest,1364.5488340116572,134
GET,/routes/most-used,1361.974083003588,2821
GET,/routes/random-points,1365.696458000457,29
GET,/routes/random-points,1353.817999974126,29
POST,/routes/heatmap,1349.073416000465,434
GET,/city/[city],567.3787090054248,60
GET,/city/info/[city],578.3620830043219,122
GET,/city/[city],584.2208749963902,63
GET,/city/[city],513.4540419967379,64
GET,/cities,509.61183302570134,957
GET,/city/info/[city],515.075125003932,115
GET,/cities,551.0371669952292,957
GET,/city/info/[city],492.70054197404534,115
GET,/city/info/[city],560.3685829846654,117
GET,/city/info/[city],548.9434580085799,116
GET,/city/[city],498.2928750105202,63
GET,/cities,582.751540991012,957
GET,/city/info/[city],507.9262920189649,120
GET,/city/[city],568.9520000014454,62
GET,/cities,559.4406669843011,957
GET,/cities,555.4204170184676,957
GET,/cities,497.30120901949704,957
GET,/city/[city],580.2536249975674,60
GET,/cities,553.1449580157641,957
GET,/city/info/[city],553.5179169964977,124
GET,/cities,547.4521670257673,957
GET,/city/info/[city],499.0943330049049,117
GET,/city/[city],576.9799160188995,60
GET,/city/[city],556.2924580008257,63
GET,/city/[city],534.9720829981379,66
GET,/city/info/[city],518.1613329914398,118
GET,/cities,509.41600001533516,957
GET,/cities,549.2354589805473,957
GET,/city/info/[city],511.8743750208523,118
GET,/city/info/[city],540.6589999911375,116
GET,/city/[city],4290.111999987857,61
GET,/city/info/[city],4291.221791994758,117
GET,/cities,4319.80475000455,957
GET,/city/info/[city],493.1161249987781,120
GET,/city/[city],519.8972079961095,66
GET,/city/[city],507.60158299817704,69
GET,/city/[city],501.6489580157213,63
GET,/city/[city],508.16212498466484,63
GET,/city/info/[city],523.1972080073319,115
GET,/cities,522.1402919851243,957
GET,/routes/shortest,1416.6787500143982,122
GET,/routes/shortest,1340.6184579944238,122
POST,/routes/heatmap,1367.5219590077177,434
POST,/routes/heatmap,1444.8968340002466,434
POST,/routes/heatmap,1276.8296250142157,434
POST,/routes/heatmap,10344.303374993615,434
GET,/routes/shortest,1442.466542008333,134
GET,/routes/shortest,1279.0702919883188,107
GET,/routes/shortest,1416.779040999245,107
GET,/routes/shortest,1278.2984579971526,122
GET,/routes/most-used,1279.2067500122357,2821
GET,/routes/most-used,1279.5749580254778,2821
GET,/routes/random-points,1470.5379590159282,8
GET,/routes/random-points,10346.015958988573,29
GET,/city/[city],477.0052910025697,61
GET,/city/info/[city],576.3230000156909,116
GET,/cities,487.441042001592,957
GET,/cities,506.5243749995716,957
GET,/cities,557.8183330071624,957
GET,/city/[city],591.8452910264023,62
GET,/cities,536.9771660189144,957
GET,/city/[city],607.6436250004917,64
GET,/cities,4437.125416996423,957
GET,/city/info/[city],493.91395901329815,126
GET,/city/[city],559.1245839896146,63
GET,/city/info/[city],508.45862497226335,118
GET,/city/[city],479.9196250096429,63
GET,/city/info/[city],557.135000010021,119
GET,/cities,499.8089589935262,957
GET,/city/[city],603.7475420162082,66
GET,/cities,489.1163749853149,957
GET,/cities,578.0303339997772,957
GET,/city/[city],496.7370830127038,69
GET,/city/[city],578.088915994158,61
GET,/city/[city],480.9562080190517,62
GET,/cities,496.7767089838162,957
GET,/city/info/[city],485.2646669896785,116
GET,/city/info/[city],501.29650000599213,117
GET,/city/[city],550.8305000257678,63
GET,/city/info/[city],549.2503330169711,124
GET,/city/[city],490.545208012918,62
GET,/cities,600.4081660066731,957
GET,/city/info/[city],506.9614159874618,124
GET,/city/[city],594.4307919999119,61
GET,/cities,543.266833992675,957
GET,/city/info/[city],4441.196458006743,116
GET,/city/info/[city],466.77262501907535,119
GET,/city/info/[city],488.85554101434536,122
GET,/city/info/[city],466.84741601347923,116
GET,/city/info/[city],495.41187498834915,119
GET,/cities,467.4614169925917,957
GET,/city/info/[city],4470.749667001655,117
GET,/cities,467.6614580093883,957
GET,/cities,497.5391670013778,957
GET,/routes/random-points,1418.8595419982448,22
GET,/routes/most-used,1278.0633340007626,2821
GET,/routes/random-points,1405.0171250128187,15
GET,/routes/shortest,1419.5452090061735,82
POST,/routes/heatmap,1329.0688339911867,434
GET,/routes/shortest,1308.5240839864127,134
POST,/routes/heatmap,1402.9294590000063,434
POST,/routes/heatmap,1324.1984590131324,434
POST,/routes/heatmap,1405.9693750168663,434
POST,/routes/heatmap,1380.2192920120433,434
GET,/routes/most-used,1366.1577499879058,2821
GET,/routes/random-points,1341.8587920023128,15
GET,/routes/shortest,1353.0534169985913,80
GET,/routes/random-points,1272.6993750256952,22
GET,/routes/shortest,1326.0295420186594,82
GET,/routes/shortest,1317.3924160073511,122
GET,/routes/random-points,1359.1615420009475,8
GET,/routes/most-used,1290.6476669886615,2821
GET,/routes/random-points,1344.2308750236407,36
POST,/routes/heatmap,1313.3126669854391,434
GET,/routes/random-points,10489.098958991235,29
POST,/routes/heatmap,1305.5577500199433,434
POST,/routes/heatmap,1310.0927920022514,434
GET,/routes/most-used,1304.0836670261342,2821
GET,/routes/shortest,1307.8758330084383,122
GET,/routes/most-used,1310.6184170173947,2821
GET,/city/info/[city],537.2518750082236,117
GET,/city/info/[city],541.9486660102848,118
GET,/cities,455.354207981145,957
GET,/city/[city],503.42158300918527,60
GET,/city/info/[city],441.1440840049181,119
GET,/city/info/[city],570.103999983985,124
GET,/city/[city],465.30166699085385,60
GET,/cities,509.47395802359097,957
GET,/city/[city],546.6438330186065,62
GET,/city/[city],462.7131249872036,63
GET,/city/info/[city],537.9037910024635,117
GET,/city/info/[city],498.99250001180917,119
GET,/city/info/[city],443.48679200629704,117
GET,/city/[city],474.5864170254208,66
GET,/cities,502.13079201057553,957
GET,/cities,496.5429579897318,957
GET,/city/info/[city],512.4556249938905,122
GET,/city/info/[city],474.2929589992855,115
GET,/city/info/[city],457.55187500617467,119
GET,/city/info/[city],509.6062090015039,116
GET,/city/info/[city],452.08350001485087,124
GET,/city/info/[city],465.53408398176543,119
GET,/cities,484.3287080002483,957
GET,/cities,434.3480409879703,957
GET,/city/info/[city],574.8796249972656,117
GET,/city/info/[city],509.51370800612494,119
GET,/city/[city],515.9664590028115,63
GET,/cities,565.9152080188505,957
GET,/city/info/[city],492.46054198010825,117
GET,/city/info/[city],4601.087707997067,117
GET,/cities,4600.641249999171,957
GET,/city/info/[city],4601.393042015843,115
POST,/routes/heatmap,1350.4712910216767,434
GET,/routes/most-used,1312.4690830009058,2821
GET,/routes/most-used,1363.4524999943096,2821
GET,/routes/random-points,1371.187334007118,29
GET,/routes/random-points,1368.9000830054283,22
GET,/routes/random-points,1335.174542007735,22
POST,/routes/heatmap,1363.5220830037724,434
GET,/routes/most-used,1378.1888749799691,2821
GET,/routes/random-points,1380.715582985431,36
POST,/routes/heatmap,1329.4242499978282,434
GET,/routes/most-used,1321.5271669905633,2821
GET,/routes/random-points,1375.2377499768045,8
GET,/routes/most-used,1363.9594170090277,2821
GET,/routes/most-used,1376.9694999791682,2821
GET,/city/info/[city],468.4231669816654,124
GET,/cities,439.57679098821245,957
GET,/city/info/[city],419.8949999990873,119
GET,/city/[city],439.5620000141207,63
GET,/cities,436.8968750059139,957
GET,/city/[city],437.6460420025978,63
GET,/city/[city],416.1143329984043,60
GET,/city/[city],421.5663330105599,61
GET,/city/[city],534.0642920054961,62
GET,/city/info/[city],490.9323749889154,116
GET,/city/[city],422.57304102531634,59
GET,/city/[city],460.23075000266545,60
GET,/city/[city],434.40154200652614,66
GET,/cities,411.7435420048423,957
GET,/city/[city],483.2645420101471,66
GET,/city/[city],458.6547500221059,59
GET,/city/[city],4757.662582997,63
GET,/city/info/[city],479.32954199495725,122
GET,/city/info/[city],485.6510840181727,124
GET,/cities,509.1095410170965,957
GET,/city/[city],468.2966250111349,63
GET,/city/info/[city],505.2179589984007,116
GET,/city/info/[city],425.57316698366776,118
GET,/city/[city],435.2515419886913,63
GET,/cities,441.12000000313856,957
GET,/city/info/[city],428.30958400736563,117
GET,/cities,491.3009160081856,957
GET,/cities,527.1053339820355,957
GET,/city/info/[city],533.6087500036228,115
GET,/city/[city],488.557208009297,62
GET,/city/[city],527.515374997165,62
GET,/cities,515.6487920030486,957
GET,/cities,444.034666987136,957
GET,/city/info/[city],446.8394999857992,124
GET,/city/[city],438.3414580079261,59
GET,/city/info/[city],526.0631249984726,116
GET,/city/[city],495.0227919907775,59
GET,/city/info/[city],456.2910409877077,116
GET,/city/[city],4759.799374995055,66
GET,/city/[city],4759.699665999506,62
POST,/routes/heatmap,1474.4086249847896,434
GET,/routes/random-points,1424.7857079899404,29
POST,/routes/heatmap,1369.2097079765517,434
GET,/routes/most-used,1415.0182909797877,2821
GET,/routes/most-used,1421.2243339861743,2821
GET,/routes/shortest,1446.0322080121841,86
GET,/routes/shortest,1360.2627920045052,122
GET,/routes/shortest,10782.718041999033,82
GET,/routes/random-points,1391.8564580089878,36
GET,/routes/random-points,1459.7233749809675,36
GET,/routes/most-used,1337.1297499979846,2821
GET,/routes/shortest,1375.8182919991668,82
GET,/routes/shortest,1352.6203329965938,122
GET,/routes/shortest,1459.288000012748,107
GET,/routes/random-points,1480.3261250199284,36
GET,/routes/most-used,1340.4522500059102,2821
GET,/routes/random-points,1383.4026670083404,36
GET,/routes/shortest,1353.8605000067037,80
GET,/routes/random-points,1341.343375010183,36
GET,/routes/shortest,1401.626667007804,86
GET,/routes/random-points,10784.249666001415,29
GET,/cities,424.16325001977384,957
GET,/city/info/[city],396.2908750108909,116
GET,/city/info/[city],425.56791700189933,119
GET,/city/info/[city],420.1543329982087,126
GET,/cities,434.18608300271444,957
GET,/city/info/[city],425.6802500167396,119
GET,/cities,439.95933400583453,957
GET,/cities,442.7353749924805,957
POST,/routes/heatmap,1353.2025840249844,434
GET,/routes/random-points,1339.0379170014057,29
GET,/routes/most-used,1332.003249990521,2821
POST,/routes/heatmap,1337.0166670065373,434
GET,/routes/shortest,1422.660584008554,86
POST,/routes/heatmap,1316.05304198456,434
GET,/routes/shortest,1332.5356669956818,102
GET,/routes/most-used,1356.7948339914437,2821
POST,/routes/heatmap,1422.9293749958742,434
GET,/routes/random-points,1356.913124996936,15
GET,/routes/random-points,1355.4734160134103,36
POST,/routes/heatmap,1357.0063750084955,434
GET,/routes/most-used,1351.6694999998435,2821
GET,/routes/random-points,1407.6235420070589,22
POST,/routes/heatmap,1306.5375829755794,434
GET,/routes/most-used,1412.1722500131,2821
GET,/routes/random-points,1356.1431670095772,15
POST,/routes/heatmap,1357.5192500138655,434
POST,/routes/heatmap,1416.6544589970727,434
GET,/city/[city],391.9672920019366,62
GET,/cities,453.4818750107661,957
GET,/city/info/[city],444.6595420013182,117
GET,/cities,396.679833997041,957
GET,/city/info/[city],420.2830829890445,119
GET,/cities,456.3800000178162,957
GET,/city/info/[city],418.70695899706334,117
GET,/city/[city],456.70750000863336,59
GET,/city/[city],397.4504159996286,62
GET,/city/info/[city],408.90241699526086,124
GET,/city/info/[city],517.3392920114566,117
GET,/cities,412.461166997673,957
GET,/cities,519.7993329784367,957
GET,/cities,390.4271249775775,957
GET,/cities,464.0670419903472,957
GET,/city/[city],425.02283400972374,62
GET,/cities,477.6697079942096,957
GET,/city/[city],479.4406250002794,61
GET,/city/info/[city],483.03487501107156,126
GET,/city/info/[city],478.0539160128683,115
GET,/city/info/[city],456.3252909865696,124
GET,/cities,467.78179198736325,957
GET,/city/info/[city],470.7781250181142,119
GET,/cities,431.70170800294727,957
GET,/city/info/[city],502.40158301312476,119
GET,/city/info/[city],437.347208004212,119
GET,/city/info/[city],474.35883298749104,126
GET,/cities,472.10654098307714,957
GET,/cities,392.24829198792577,957
GET,/city/info/[city],4916.288625012385,116
GET,/city/[city],4916.250707989093,63
GET,/city/[city],3923.240333009744,62
GET,/city/info/[city],395.624750002753,116
GET,/cities,395.96720901317894,957
GET,/city/[city],396.79658302338794,61
GET,/cities,404.2006669915281,957
GET,/city/[city],412.8611249907408,63
GET,/city/[city],422.3429579869844,62
GET,/cities,407.76112498133443,957
GET,/city/info/[city],408.6359580105636,119
GET,/routes/random-points,1324.0876669879071,8
POST,/routes/heatmap,1388.50637502037,434
POST,/routes/heatmap,1402.0167499838863,434
GET,/routes/random-points,1388.0481669912115,22
GET,/routes/most-used,1325.8290000085253,2821
GET,/routes/random-points,1435.1818340073805,15
GET,/routes/shortest,1331.4764169917908,134
POST,/routes/heatmap,1382.3585419740994,434
GET,/routes/most-used,1337.8037920047063,2821
POST,/routes/heatmap,1320.7822910044342,434
POST,/routes/heatmap,1357.3353749816306,434
GET,/routes/shortest,1370.793500012951,82
GET,/routes/random-points,1444.3552499869838,36
GET,/routes/most-used,1395.009875006508,2821
POST,/routes/heatmap,1341.69012500206,434
GET,/routes/shortest,1390.6756659853272,80
GET,/routes/most-used,1286.2714169896208,2821
GET,/routes/most-used,1321.3471670169383,2821
POST,/routes/heatmap,1446.3936669926625,434
GET,/routes/random-points,1295.0226249813568,36
GET,/routes/random-points,11063.669000024674,36
GET,/cities,519.5239169988781,957
GET,/city/[city],454.43016599165276,69
GET,/cities,479.16204200009815,957
GET,/city/[city],465.3249160037376,66
GET,/city/info/[city],529.1079999879003,126
GET,/city/[city],439.64854200021364,60
GET,/cities,425.84645899478346,957
GET,/city/[city],459.4563750142697,60
GET,/city/[city],499.4654580077622,64
GET,/cities,429.05941599747166,957
GET,/city/[city],526.1894169962034,60
GET,/city/[city],522.1824999898672,69
GET,/cities,436.16020801709965,957
GET,/city/[city],451.7849160183687,61
GET,/city/[city],526.5449589933269,66
GET,/city/[city],498.25254202005453,69
GET,/city/info/[city],499.6432920161169,116
GET,/cities,481.3908330106642,957
GET,/city/[city],433.54399999952875,62
GET,/city/info/[city],520.294083020417,119
GET,/cities,446.416541992221,957
GET,/city/[city],463.53604199248366,62
GET,/city/[city],446.6949579946231,62
GET,/city/info/[city],461.30562500911765,124
GET,/city/info/[city],499.8651250207331,126
GET,/cities,421.2169590173289,957
GET,/city/[city],423.87820800649934,63
GET,/city/info/[city],446.18633299251087,119
GET,/city/info/[city],4093.0262920155656,117
GET,/city/[city],4092.444624984637,61
GET,/city/[city],4092.6832080003805,62
GET,/city/info/[city],4092.4794579914305,116
GET,/routes/shortest,1310.1194170012604,107
POST,/routes/heatmap,1296.3449170056265,434
GET,/routes/random-points,1309.5232089981437,22
GET,/routes/most-used,1310.0458330009133,2821
GET,/cities,453.1274590117391,957
GET,/city/info/[city],451.0535000008531,117
GET,/cities,435.4068329848815,957
GET,/city/info/[city],443.04195800214075,119
GET,/cities,456.1843329865951,957
GET,/cities,449.9212499940768,957
GET,/city/info/[city],436.68454099679366,117
GET,/city/info/[city],431.16341601125896,116
GET,/routes/random-points,1339.0088750165887,22
GET,/routes/random-points,1348.576292017242,22
POST,/routes/heatmap,1385.1937080034986,434
GET,/routes/most-used,1364.993167022476,2821
GET,/routes/most-used,1325.5564160062931,2821
POST,/routes/heatmap,1327.4871250032447,434
GET,/routes/shortest,1308.6036249878816,82
POST,/routes/heatmap,1359.652624989394,434
POST,/routes/heatmap,1303.9104169874918,434
POST,/routes/heatmap,1381.3015000196174,434
POST,/routes/heatmap,1350.7543750165496,434
GET,/routes/random-points,1291.4382080198266,8
GET,/routes/most-used,1292.0060420001391,2821
GET,/routes/most-used,11200.320415984606,2821
GET,/routes/random-points,11198.921250004787,22
GET,/city/[city],467.14787499513477,59
GET,/city/info/[city],473.38750000926666,120
GET,/cities,490.96641698270105,957
GET,/city/[city],4257.840207981644,61
GET,/city/info/[city],4257.692874991335,122
GET,/city/info/[city],508.0139159981627,120
GET,/city/info/[city],492.44895798619837,117
GET,/cities,546.4026250119787,957
GET,/cities,492.82241601031274,957
GET,/cities,510.4466660122853,957
GET,/city/[city],483.671416004654,63
GET,/city/[city],532.5902079930529,63
GET,/city/[city],517.0364590012468,60
GET,/city/info/[city],536.8938749888912,119
GET,/cities,483.54108302737586,957
GET,/city/[city],461.8009589903522,66
GET,/cities,468.9168329932727,957
GET,/cities,535.4613329982385,957
GET,/city/[city],513.7422920088284,69
GET,/cities,484.7611250006594,957
GET,/city/[city],537.0050409983378,64
GET,/city/[city],555.2939580229577,63
GET,/city/info/[city],562.7725840022322,119
GET,/cities,510.64995798515156,957
GET,/cities,519.5186250202823,957
GET,/cities,464.22600001096725,957
GET,/city/info/[city],530.2012079919223,116
GET,/city/info/[city],476.393624994671,116
GET,/city/info/[city],539.1137910191901,119
GET,/city/[city],512.7897920028772,62
GET,/city/[city],4260.3192499955185,64
GET,/city/[city],4260.149959009141,61
GET,/cities,467.65700000105426,957
GET,/city/[city],482.83687498769723,62
GET,/cities,488.8470830046572,957
GET,/city/[city],466.4212499919813,60
GET,/cities,467.13395800907165,957
GET,/cities,484.2588340106886,957
GET,/cities,467.1455000061542,957
GET,/city/[city],468.0934170028195,61
POST,/routes/heatmap,1276.8897500063758,434
GET,/routes/most-used,1391.5818330133334,2821
GET,/routes/shortest,1368.3650420280173,82
GET,/routes/random-points,1267.228167009307,29
GET,/routes/shortest,1329.4569169811439,80
GET,/routes/shortest,1298.1645000108983,107
POST,/routes/heatmap,1412.7705830032937,434
GET,/routes/random-points,1428.8265409995802,8
GET,/routes/shortest,1278.09520898154,86
GET,/routes/most-used,1318.2309999829158,2821
GET,/routes/most-used,1301.0386250098236,2821
GET,/routes/random-points,1278.6632080096751,29
POST,/routes/heatmap,1300.6505410012323,434
GET,/routes/random-points,1332.8369579976425,29
GET,/routes/most-used,1295.2750840049703,2821
GET,/routes/random-points,1333.2375840109307,29
POST,/routes/heatmap,1396.760458999779,434
GET,/routes/random-points,1320.279000006849,22
GET,/routes/random-points,1361.9291670038365,29
GET,/routes/random-points,1265.7675840018783,8
GET,/routes/shortest,11341.051833995152,102
GET,/routes/random-points,1261.3869159831665,22
GET,/routes/random-points,1264.9260839971248,29
GET,/city/[city],523.9824169839267,63
GET,/cities,468.9900410012342,957
GET,/city/[city],497.9033329873346,60
GET,/city/info/[city],506.7215409944765,116
GET,/city/[city],539.1051250044256,60
GET,/city/info/[city],553.9329159946647,116
GET,/city/info/[city],492.6830830227118,116
GET,/city/info/[city],569.0526670077816,124
GET,/cities,487.26337499101646,957
GET,/cities,493.30495798494667,957
GET,/city/[city],532.3778330057394,66
GET,/city/[city],563.8805420021527,60
GET,/cities,4416.284417005954,957
GET,/city/[city],4416.399332985748,66
GET,/city/info/[city],575.9375409979839,117
GET,/city/info/[city],507.20179098425433,117
GET,/city/info/[city],580.3244159906171,116
GET,/city/[city],529.2260829883162,63
GET,/city/info/[city],539.5766659930814,119
GET,/city/[city],509.50129100237973,59
GET,/city/info/[city],496.6184159857221,122
GET,/cities,485.6581249914598,957
GET,/cities,503.75620799604803,957
GET,/city/[city],581.7105830064975,62
GET,/cities,580.7637500111014,957
GET,/cities,559.4332079926971,957
GET,/cities,472.7642920042854,957
GET,/cities,552.4749169999268,957
GET,/city/[city],480.15529100666754,61
GET,/city/info/[city],475.7963750162162,118
GET,/cities,509.31737502105534,957
GET,/city/[city],544.4538329902571,62
GET,/city/info/[city],483.81224999320693,116
GET,/city/info/[city],487.23762499867007,119
GET,/city/[city],483.79429199849255,62
GET,/cities,488.0881250137463,957
GET,/city/[city],475.2305419824552,63
GET,/city/[city],482.59341600351036,66
GET,/city/[city],4446.0737080080435,60
GET,/city/[city],4446.778792014811,60
GET,/routes/shortest,1381.3744999933988,107
GET,/routes/random-points,1341.4372080005705,22
GET,/routes/most-used,1293.0012499855366,2821
POST,/routes/heatmap,1290.072167001199,434
GET,/routes/most-used,1381.7885000025854,2821
GET,/routes/random-points,1296.4907080167904,36
GET,/routes/shortest,1320.724417018937,80
GET,/routes/random-points,1302.4223330139648,15
GET,/routes/most-used,1291.673500003526,2821
GET,/routes/most-used,1347.9868750146125,2821
GET,/routes/random-points,1357.2291250166018,8
GET,/routes/most-used,1312.3321250022855,2821
GET,/routes/most-used,1348.4942080103792,2821
GET,/routes/shortest,1373.9077920035925,82
GET,/routes/most-used,1364.0296249941457,2821
POST,/routes/heatmap,1343.7682910007425,434
GET,/routes/random-points,11460.667250008555,29
GET,/city/info/[city],488.0203339853324,124
GET,/city/[city],510.56295802118257,62
GET,/city/[city],516.1993330111727,62
GET,/city/[city],513.274958007969,62
GET,/city/info/[city],560.2017499913927,119
GET,/city/[city],486.2307500152383,69
GET,/city/[city],613.3314999751747,62
GET,/city/info/[city],565.7880829821806,115
GET,/city/info/[city],493.53270800202154,119
GET,/city/info/[city],478.2219589978922,116
GET,/city/[city],551.2027500080876,62
GET,/city/info/[city],488.82875000708736,126
GET,/city/info/[city],564.7743750014342,119
GET,/city/[city],578.5444590146653,63
GET,/city/[city],527.3323330038693,60
GET,/city/[city],579.060208023293,63
GET,/city/[city],608.8294590008445,63
GET,/city/[city],482.43316702428274,60
GET,/cities,536.2670419854112,957
GET,/cities,579.4745000021067,957
GET,/cities,579.2720419995021,957
GET,/city/info/[city],506.3005829870235,117
GET,/city/info/[city],488.26525002368726,118
GET,/city/[city],534.8736669984646,59
GET,/city/[city],481.9242910016328,61
GET,/city/info/[city],515.2891250036191,124
GET,/city/info/[city],540.7841250125784,126
GET,/cities,579.885082988767,957
GET,/cities,524.5178750192281,957
GET,/cities,602.554416982457,957
GET,/city/[city],4586.768249981105,69
GET,/cities,4586.723041982623,957
GET,/cities,485.68225000053644,957
GET,/city/info/[city],503.31900001037866,119
GET,/city/info/[city],500.93149999156594,119
GET,/cities,487.87762501160614,957
GET,/city/info/[city],499.13929199101403,122
GET,/city/info/[city],4619.609582994599,115
GET,/city/[city],494.2625410039909,62
GET,/city/info/[city],510.2776669955347,120
POST,/routes/heatmap,1316.3857919862494,434
POST,/routes/heatmap,1394.8003749828786,434
GET,/routes/most-used,1424.7590000159107,2821
GET,/routes/shortest,1332.2862079949118,80
POST,/routes/heatmap,1327.9042500071228,434
GET,/routes/random-points,1429.0509579877835,22
POST,/routes/heatmap,1341.6821249993518,434
GET,/routes/random-points,1361.1668749945238,36
GET,/routes/shortest,1327.4820420192555,86
POST,/routes/heatmap,1410.519375000149,434
GET,/routes/random-points,1378.810499998508,22
GET,/routes/most-used,1403.5210410074797,2821
GET,/routes/most-used,1390.774290979607,2821
POST,/routes/heatmap,1348.226333007915,434
GET,/routes/most-used,1418.4445419814438,2821
GET,/routes/most-used,1442.959250009153,2821
GET,/routes/random-points,1434.7515830013435,22
GET,/routes/random-points,1407.6610000047367,15
GET,/routes/shortest,1354.1064160235692,80
POST,/routes/heatmap,1314.5673750259448,434
GET,/routes/shortest,11631.441625009757,107
POST,/routes/heatmap,1334.007166995434,434
POST,/routes/heatmap,1337.9338340018876,434
GET,/city/[city],524.18870801921,62
GET,/cities,616.8962079973426,957
GET,/cities,624.6271670097485,957
GET,/city/info/[city],518.8186670129653,126
GET,/cities,543.1617499853019,957
GET,/cities,558.0335840058979,957
GET,/city/[city],620.6306669919286,61
GET,/city/[city],514.9286250234582,62
GET,/city/[city],561.8092079821508,63
GET,/city/info/[city],579.726041003596,116
GET,/city/info/[city],626.2150000256952,117
GET,/cities,615.8722079999279,957
GET,/cities,561.7740000016056,957
GET,/cities,544.1087499784771,957
GET,/city/info/[city],575.267874985002,119
GET,/city/info/[city],582.3322079959325,117
GET,/city/[city],626.3014579890296,69
GET,/city/[city],579.2098329984583,61
GET,/city/[city],536.4373339980375,60
GET,/cities,601.3040420075413,957
GET,/cities,592.8404159785714,957
GET,/city/info/[city],569.9709590116981,119
GET,/city/info/[city],591.0018339927774,120
GET,/city/info/[city],571.4061670005322,115
GET,/city/[city],572.800666996045,61
GET,/city/info/[city],600.3750409872737,117
GET,/city/[city],608.3559580147266,61
GET,/city/[city],635.1690409937873,63
GET,/city/[city],555.6569169857539,69
GET,/cities,590.9172499959823,957
GET,/city/[city],4786.635833006585,60
GET,/city/info/[city],4786.2483330245595,116
GET,/routes/most-used,1307.040165993385,2821
GET,/routes/shortest,1296.7354580177926,134
GET,/routes/random-points,1337.1491249999963,22
POST,/routes/heatmap,11801.828583993483,434
GET,/routes/most-used,1331.7870839964598,2821
POST,/routes/heatmap,1436.4385420049075,434
GET,/routes/random-points,1413.8971249922179,15
GET,/routes/shortest,1327.6548339927103,82
GET,/routes/random-points,1375.0302080006804,29
GET,/routes/random-points,1391.2090839876328,29
POST,/routes/heatmap,1376.1079589894507,434
GET,/routes/most-used,1416.2565000005998,2821
GET,/routes/most-used,1368.157208984485,2821
GET,/routes/most-used,1435.9809170127846,2821
POST,/routes/heatmap,1438.8629590102937,434
POST,/routes/heatmap,1439.371292013675,434
POST,/routes/heatmap,11802.672999998322,434
GET,/cities,546.19387499406,957
GET,/city/[city],538.1477090122644,63
GET,/city/[city],525.357125006849,61
GET,/cities,525.8774169778917,957
GET,/cities,545.1814169937279,957
GET,/city/info/[city],543.3146250143182,119
GET,/city/[city],4819.020666007418,66
GET,/city/info/[city],525.4543749906588,126
GET,/cities,519.7222499991767,957
GET,/city/info/[city],636.4997919881716,124
GET,/city/[city],594.4483749917708,60
GET,/city/[city],4943.268125003669,62
GET,/city/[city],545.5385000095703,60
GET,/city/info/[city],524.5082080073189,118
GET,/cities,585.4910420021042,957
GET,/cities,649.0259999991395,957
GET,/city/info/[city],650.0413750181906,119
GET,/cities,641.3734170200769,957
GET,/cities,615.4582090093754,957
GET,/city/info/[city],515.8098329848144,119
GET,/city/info/[city],509.33537498349324,117
GET,/city/[city],570.2462080225814,62
GET,/city/[city],509.2960000038147,62
GET,/city/info/[city],587.6865409954917,122
GET,/cities,556.7019589943811,957
GET,/city/[city],648.7447500112467,63
GET,/cities,575.8957499929238,957
GET,/city/info/[city],642.0785000082105,119
GET,/city/info/[city],516.8810000177473,117
GET,/city/[city],570.7995840057265,62
GET,/cities,601.8089580175001,957
GET,/city/[city],648.1766249926295,62
GET,/cities,541.7447499930859,957
GET,/city/[city],552.8109580045566,62
GET,/cities,548.5588330193423,957
GET,/city/info/[city],603.6471249826718,119
GET,/city/info/[city],617.6571249961853,124
GET,/city/[city],4945.457083988003,61
GET,/cities,4946.0140420123935,957
GET,/cities,4946.325124998111,957
GET,/city/info/[city],523.5092910006642,120
GET,/city/[city],526.6364999988582,66
GET,/cities,523.4714160033036,957
GET,/city/info/[city],532.3072499886621,119
GET,/cities,526.7784169991501,957
GET,/cities,526.6160419851076,957
GET,/cities,532.9477500054054,957
GET,/cities,525.2583750116173,957
GET,/routes/most-used,1460.200708010234,2821
GET,/routes/shortest,1404.5205830188934,107
