request_type,name,response_time_ms,response_length
GET,/routes/most-used?date=2025-11-01,432.22599997534417,2821
GET,/routes/most-used,440.09437499335036,2821
GET,/city/Buffalo,442.9202090250328,62
GET,/city/Buffalo,448.9312919904478,62
GET,/routes/random-points?count=3,445.80816698726267,22
POST,/routes/heatmap,417.9561249911785,434
GET,/cities,450.6974590185564,957
GET,/routes/random-points?count=4,459.79674998670816,29
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,466.6752500052098,134
GET,/cities,471.6099580109585,957
GET,/routes/random-points?count=2,476.485249993857,15
GET,/city/Denver,475.6622499844525,60
GET,/cities,478.8798750087153,957
GET,/routes/random-points?count=3,480.64345901366323,22
GET,/routes/random-points?count=3,482.3705409944523,22
GET,/city/Houston,483.3317499724217,62
GET,/cities,481.7571669991594,957
GET,/routes/random-points?count=2,482.214291987475,15
GET,/cities,482.874790992355,957
GET,/cities,497.55187501432374,957
POST,/routes/heatmap,498.0245000042487,434
POST,/routes/heatmap,496.58316699787974,434
GET,/cities,499.21129099675454,957
POST,/routes/heatmap,508.45133399707265,434
GET,/city/info/Los%20Angeles,522.5148749887012,124
GET,/city/Boston,514.5509160065558,60
POST,/routes/heatmap,516.829540982144,434
GET,/routes/most-used?date=2025-11-01,531.662666995544,2821
GET,/routes/random-points?count=5,521.7974999977741,36
GET,/cities,528.0979999806732,957
GET,/routes/random-points?count=3,530.4271669883747,22
GET,/city/Salt%20Lake%20City,537.8844160004519,69
GET,/city/info/Kansas%20City,567.9909580212552,122
GET,/city/Kansas%20City,567.8354580013547,66
GET,/routes/random-points?count=2,569.9575420003384,15
GET,/routes/shortest?fromName=Boston&toName=Miami,585.6759579910431,107
GET,/cities,588.5932089877315,957
GET,/routes/random-points?count=5,596.5473749965895,36
GET,/city/Atlanta,590.3300000063609,61
POST,/routes/heatmap,599.0608330175746,434
GET,/city/Boston,598.0330829916056,60
GET,/routes/shortest?fromName=Denver&toName=Phoenix,610.5924169823993,80
GET,/cities,613.7110410199966,957
GET,/city/Portland,617.9231659916695,63
GET,/city/info/Atlanta,630.4027079895604,117
POST,/routes/heatmap,626.626707991818,434
GET,/routes/random-points?count=4,627.7569999801926,29
GET,/routes/random-points?count=3,631.5840419847518,22
GET,/cities,641.8790000025183,957
GET,/routes/most-used?date=2025-11-01,637.7246250049211,2821
GET,/city/info/Atlanta,656.1814580054488,117
GET,/routes/most-used?date=2025-11-01,655.7590829906985,2821
GET,/routes/most-used,655.9634580044076,2821
GET,/city/Salt%20Lake%20City,672.398583003087,69
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,672.002709005028,102
GET,/routes/most-used,682.9072079854086,2821
GET,/city/Portland,680.6912499887403,63
POST,/routes/heatmap,689.6881659922656,434
GET,/city/Buffalo,693.7140829977579,62
GET,/city/Boston,694.1192499944009,60
GET,/routes/random-points?count=1,697.575833008159,8
GET,/city/info/Chicago,701.6636250191368,119
GET,/city/info/Atlanta,701.6515420109499,117
GET,/routes/most-used,708.3193750004284,2821
GET,/city/info/Houston,716.6123749921098,119
GET,/city/Buffalo,715.8897079934832,62
GET,/cities,720.5636249855161,957
GET,/routes/random-points?count=4,727.1026249800343,29
GET,/routes/random-points?count=1,726.1262919928413,8
GET,/routes/most-used,728.1579170085024,2821
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,738.4142919909209,102
GET,/routes/random-points?count=2,745.8757080021314,15
POST,/routes/heatmap,745.8880829799455,434
GET,/routes/shortest?fromName=Houston&toName=Nashville,764.4659159996081,86
GET,/cities,763.3027080155443,957
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,774.875000002794,134
GET,/routes/shortest?fromName=Chicago&toName=Seattle,789.768084010575,122
GET,/city/Kansas%20City,790.9231669909786,66
GET,/routes/random-points?count=5,789.9119590001646,36
GET,/routes/random-points?count=5,791.1452499974985,36
GET,/routes/most-used?date=2025-11-01,799.1261669958476,2821
GET,/city/Nashville,800.0628330046311,64
GET,/city/info/Portland,808.1641250173561,118
POST,/routes/heatmap,809.6972499915864,434
GET,/routes/random-points?count=4,815.3931670240127,29
POST,/routes/heatmap,816.2588330160361,434
GET,/routes/most-used,834.7316670115106,2821
GET,/routes/shortest?fromName=Houston&toName=Nashville,833.7115409958642,86
GET,/routes/most-used,849.8518749838695,2821
GET,/routes/most-used,881.4206249953713,2821
POST,/routes/heatmap,881.9389590062201,434
GET,/city/info/Nashville,885.8233749924693,119
GET,/cities,889.3192920077126,957
GET,/routes/most-used?date=2025-11-01,899.2221250082366,2821
GET,/city/info/Chicago,901.2931670004036,119
GET,/routes/shortest?fromName=Denver&toName=Phoenix,914.9999159853905,80
GET,/routes/random-points?count=2,918.1832920003217,15
GET,/cities,918.4379579965025,957
GET,/cities,921.7889999854378,957
GET,/city/Los%20Angeles,932.2170419909526,66
GET,/routes/most-used,934.5560829970054,2821
GET,/routes/shortest?fromName=Chicago&toName=Seattle,969.1531249845866,122
GET,/routes/shortest?fromName=Boston&toName=Miami,969.979916990269,107
GET,/routes/most-used,976.2423750071321,2821
POST,/routes/heatmap,986.2256250053179,434
GET,/cities,993.6286250012927,957
GET,/city/Nashville,1001.8053749809042,64
GET,/routes/most-used,1019.9324160057586,2821
GET,/routes/most-used,1017.7787499851547,2821
POST,/routes/heatmap,1040.1095410052221,434
GET,/routes/most-used,1040.4100829910021,2821
GET,/routes/most-used?date=2025-11-01,1039.900542004034,2821
GET,/routes/random-points?count=3,1039.141249988461,22
GET,/routes/random-points?count=3,1039.5915420085657,22
GET,/cities,1043.1572079833131,957
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,1062.7268750104122,102
GET,/city/info/Miami,1061.84349997784,115
GET,/routes/shortest?fromName=Denver&toName=Phoenix,1077.6940000068862,80
GET,/cities,1082.43808397674,957
GET,/cities,1085.891583992634,957
POST,/routes/heatmap,1095.159791992046,434
GET,/cities,1099.2076249967795,957
GET,/city/info/Chicago,1103.997750004055,119
GET,/routes/random-points?count=3,1107.38499998115,22
GET,/city/New%20York,1107.0677090028767,63
GET,/routes/random-points?count=5,1107.2846660099458,36
GET,/city/Denver,1111.973166000098,60
GET,/city/info/Kansas%20City,1124.7112909913994,122
GET,/city/Buffalo,1124.4966659869533,62
GET,/city/info/New%20York,1123.7984170147683,120
GET,/city/info/Denver,1128.0956249975134,116
GET,/routes/most-used,1139.0012500050943,2821
GET,/routes/random-points?count=4,1139.2208749894053,29
GET,/routes/random-points?count=3,1138.7962909939233,22
GET,/city/info/Los%20Angeles,1169.6710419782903,124
GET,/routes/shortest?fromName=Houston&toName=Nashville,1169.7455840185285,86
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,1170.203332992969,134
GET,/city/Houston,1176.8570840067696,62
GET,/city/info/Salt%20Lake%20City,1176.5430829836987,126
GET,/routes/random-points?count=1,1182.1429590054322,8
GET,/city/info/Nashville,1183.1378330243751,119
GET,/city/Los%20Angeles,1197.9510000091977,66
GET,/routes/shortest?fromName=Phoenix&toName=Houston,1198.2278329960536,82
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,1212.2492920025252,134
GET,/routes/random-points?count=3,1212.10550001706,22
GET,/routes/shortest?fromName=Houston&toName=Nashville,1236.994875012897,86
GET,/city/info/Buffalo,295.2942499832716,117
GET,/routes/most-used,1236.1789580027107,2821
GET,/cities,302.35704200458713,957
GET,/city/Portland,302.6944999874104,63
POST,/routes/heatmap,315.97912500728853,434
POST,/routes/heatmap,316.31087500136346,434
GET,/city/Atlanta,326.7243329901248,61
GET,/routes/most-used?date=2025-11-01,326.75441598985344,2821
GET,/routes/random-points?count=5,39.8067079950124,36
GET,/routes/most-used?date=2025-11-01,334.7011250152718,2821
GET,/routes/shortest?fromName=Phoenix&toName=Houston,347.5702910218388,82
GET,/city/Boston,354.39704201417044,60
GET,/city/info/Miami,354.6885419928003,115
GET,/city/info/Phoenix,345.59745801379904,119
GET,/cities,348.188542004209,957
GET,/routes/random-points?count=3,349.25741600454785,22
GET,/city/info/Salt%20Lake%20City,353.3864160126541,126
GET,/city/Seattle,21.401959005743265,61
POST,/routes/heatmap,364.3790830101352,434
GET,/routes/random-points?count=1,364.61704201065004,8
GET,/routes/most-used?date=2025-11-01,372.07899999339134,2821
POST,/routes/heatmap,378.639792004833,434
GET,/routes/most-used?date=2025-11-01,386.26999998814426,2821
GET,/city/info/New%20York,389.92608300759457,120
GET,/routes/random-points?count=2,390.15841600485146,15
POST,/routes/heatmap,409.9008750054054,434
GET,/routes/shortest?fromName=Denver&toName=Phoenix,440.03145801252685,80
GET,/routes/shortest?fromName=Chicago&toName=Seattle,440.081666019978,122
GET,/city/info/Denver,440.4067499854136,116
GET,/city/Houston,447.9910420195665,62
GET,/city/Houston,448.003500001505,62
POST,/routes/heatmap,454.53066698974,434
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,467.67845799331553,102
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,478.90545800328255,102
POST,/routes/heatmap,489.8774999892339,434
GET,/city/Buffalo,491.37520900694653,62
GET,/cities,493.5589579981752,957
GET,/city/info/Salt%20Lake%20City,519.3534170102794,126
GET,/routes/shortest?fromName=Phoenix&toName=Houston,519.3828329793178,82
GET,/routes/most-used,518.1672499747947,2821
POST,/routes/heatmap,38.40466699330136,434
GET,/routes/random-points?count=4,532.7596249990165,29
POST,/routes/heatmap,533.1274999771267,434
GET,/routes/random-points?count=3,45.657083013793454,22
GET,/cities,55.518000008305535,957
GET,/routes/random-points?count=3,533.4038750152104,22
GET,/routes/shortest?fromName=Chicago&toName=Seattle,584.32716599782,122
GET,/city/info/Houston,584.4174590019975,119
GET,/city/info/Miami,55.07320800097659,115
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,66.33816700195894,102
POST,/routes/heatmap,58.66920898552053,434
GET,/cities,584.7611250064801,957
GET,/routes/random-points?count=2,584.1498750087339,15
GET,/cities,584.9622079986148,957
GET,/routes/most-used,585.3610829799436,2821
POST,/routes/heatmap,593.127749976702,434
GET,/routes/random-points?count=5,594.4956250023097,36
GET,/routes/random-points?count=3,593.6271250247955,22
GET,/cities,593.6415409960318,957
GET,/city/info/Denver,602.1157079958357,116
POST,/routes/heatmap,602.2993749938905,434
GET,/routes/most-used,37.49608399812132,2821
POST,/routes/heatmap,616.2225420121104,434
POST,/routes/heatmap,636.2304170033894,434
POST,/routes/heatmap,49.843415996292606,434
GET,/city/Seattle,637.4134170182515,61
GET,/city/Nashville,637.1780000044964,64
GET,/city/info/Houston,645.6816249992698,119
GET,/city/Los%20Angeles,645.1129589986522,66
GET,/city/info/New%20York,648.4602089913096,120
GET,/city/Salt%20Lake%20City,49.76745799649507,69
GET,/city/Boston,666.0092090023682,60
GET,/routes/random-points?count=2,666.7683330015279,15
GET,/routes/most-used?date=2025-11-01,52.047832985408604,2821
GET,/cities,670.4577500058804,957
POST,/routes/heatmap,685.7695000071544,434
GET,/routes/most-used,687.0201659912709,2821
GET,/city/info/Salt%20Lake%20City,53.497749991947785,126
GET,/routes/most-used,698.4778750047553,2821
GET,/routes/random-points?count=5,700.4123749793507,36
GET,/city/info/Denver,60.49800000619143,116
GET,/city/info/Buffalo,718.4587079973426,117
GET,/routes/shortest?fromName=Boston&toName=Miami,61.141249985666946,107
GET,/city/Chicago,65.90233402675949,62
GET,/city/info/Portland,737.3474579944741,118
GET,/routes/most-used?date=2025-11-01,737.1045839972794,2821
GET,/city/Miami,70.07287500891834,59
GET,/routes/random-points?count=1,65.48537500202656,8
GET,/routes/random-points?count=5,738.0936249974184,36
GET,/routes/random-points?count=2,737.6975000079256,15
GET,/routes/random-points?count=5,111.73825000878423,36
GET,/cities,94.91595800500363,957
GET,/city/info/Seattle,809.7980839957017,117
GET,/city/New%20York,810.508042020956,63
GET,/cities,95.095291006146,957
GET,/city/info/Kansas%20City,812.3879999911878,122
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,810.7956250023562,102
POST,/routes/heatmap,811.3819589780178,434
GET,/routes/most-used?date=2025-11-01,811.887084011687,2821
GET,/routes/most-used?date=2025-11-01,812.1469589823391,2821
GET,/routes/shortest?fromName=Chicago&toName=Seattle,811.6147499822546,122
GET,/routes/shortest?fromName=Phoenix&toName=Houston,811.1594580113888,82
POST,/routes/heatmap,95.89108399813995,434
GET,/city/Portland,822.5537500111386,63
GET,/city/info/Portland,822.265625,118
POST,/routes/heatmap,827.661542018177,434
GET,/routes/random-points?count=3,117.96387500362471,22
GET,/cities,865.1322499790695,957
GET,/city/info/Atlanta,865.7606249907985,117
GET,/routes/random-points?count=3,85.2217500214465,22
POST,/routes/heatmap,102.65116699156351,434
GET,/routes/most-used?date=2025-11-01,68.8041250105016,2821
POST,/routes/heatmap,91.1353749979753,434
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,100.91825001291,102
GET,/city/Denver,867.7342080045491,60
GET,/city/Seattle,871.8264999915846,61
GET,/routes/random-points?count=5,871.2439590017311,36
GET,/cities,874.5449999987613,957
GET,/city/Kansas%20City,77.06058298936114,66
GET,/routes/most-used,76.82966699940152,2821
GET,/routes/shortest?fromName=Phoenix&toName=Houston,50.59470800915733,82
GET,/routes/shortest?fromName=Houston&toName=Nashville,68.4638749808073,86
GET,/routes/random-points?count=3,83.14395899651572,22
GET,/cities,910.9977920015808,957
GET,/routes/random-points?count=2,911.669624998467,15
GET,/city/Miami,913.4437089960556,59
GET,/routes/random-points?count=2,921.7542080150452,15
POST,/routes/heatmap,919.5671250054147,434
GET,/cities,931.4487910014577,957
GET,/cities,932.1554999914952,957
GET,/city/New%20York,931.4095829904545,63
GET,/city/Phoenix,933.4749169938732,63
GET,/routes/shortest?fromName=Denver&toName=Phoenix,977.7839169837534,80
GET,/city/Houston,995.0707080133725,62
POST,/routes/heatmap,995.6112079962622,434
GET,/routes/shortest?fromName=Phoenix&toName=Houston,1010.5284159944858,82
GET,/city/Houston,1009.7735000017565,62
GET,/city/info/Miami,1035.6947499967646,115
POST,/routes/heatmap,102.33491699909791,434
GET,/city/info/Nashville,1033.867124991957,119
GET,/city/info/Boston,1063.4207500261255,116
GET,/routes/shortest?fromName=Chicago&toName=Seattle,1064.3528340151533,122
GET,/routes/shortest?fromName=Chicago&toName=Seattle,1085.047417000169,122
GET,/cities,1086.3954170199577,957
GET,/city/Miami,1085.9165000147186,59
GET,/city/Boston,1119.072999979835,60
GET,/routes/shortest?fromName=Phoenix&toName=Houston,117.1144169929903,82
POST,/routes/heatmap,103.82820799713954,434
GET,/cities,117.4368750071153,957
GET,/city/Phoenix,101.65591700933874,63
GET,/cities,1118.1433750025462,957
GET,/routes/most-used,102.5409169960767,2821
GET,/routes/most-used?date=2025-11-01,1139.471250004135,2821
POST,/routes/heatmap,1144.9715420021676,434
POST,/routes/heatmap,92.59145898977295,434
GET,/cities,1152.8794160112739,957
GET,/city/Phoenix,1153.3601249975618,63
GET,/routes/random-points?count=2,72.15583298238926,15
GET,/routes/most-used,1184.3595000100322,2821
GET,/cities,72.13433299330063,957
GET,/routes/shortest?fromName=Phoenix&toName=Houston,101.13662501680665,82
GET,/routes/most-used,1184.5187919971067,2821
GET,/city/info/Chicago,1190.7813329889905,119
GET,/cities,63.49391699768603,957
POST,/routes/heatmap,1198.4750409901608,434
GET,/routes/random-points?count=1,54.282917000819,8
GET,/city/info/Kansas%20City,1202.570208988618,122
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,1215.913540974725,102
GET,/routes/random-points?count=2,76.90512499539182,15
GET,/city/info/Denver,49.69545899075456,116
GET,/city/info/Los%20Angeles,1236.9358750001993,124
GET,/routes/shortest?fromName=Houston&toName=Nashville,1236.6803330078255,86
GET,/city/info/Kansas%20City,1239.446624997072,122
GET,/city/Seattle,1244.9175420042593,61
GET,/cities,48.52195899002254,957
GET,/cities,1251.261458004592,957
GET,/city/info/Miami,1253.8647500041407,115
GET,/routes/random-points?count=5,1253.565624996554,36
GET,/city/Boston,1269.1803329798859,60
GET,/routes/most-used?date=2025-11-01,1268.757000012556,2821
GET,/cities,1268.2379170146305,957
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,1281.3704159925692,134
GET,/city/Seattle,1293.7655000132509,61
POST,/routes/heatmap,1294.238625006983,434
POST,/routes/heatmap,1320.5591659934726,434
POST,/routes/heatmap,1320.9694160032086,434
GET,/routes/shortest?fromName=Houston&toName=Nashville,1320.9362920024432,86
POST,/routes/heatmap,1351.8959999782965,434
POST,/routes/heatmap,72.39275000756606,434
GET,/cities,82.47541700256988,957
GET,/routes/most-used,74.94304198189639,2821
POST,/routes/heatmap,1353.5532079986297,434
GET,/routes/most-used,1367.0359579846263,2821
POST,/routes/heatmap,80.96704201307148,434
GET,/routes/random-points?count=5,1368.233750021318,36
POST,/routes/heatmap,72.06779101397842,434
POST,/routes/heatmap,1384.7258329915348,434
GET,/city/info/Boston,1384.3616250087507,116
GET,/city/info/Kansas%20City,84.06729201669805,122
GET,/cities,85.19970902125351,957
GET,/cities,100.46033398248255,957
GET,/routes/most-used?date=2025-11-01,85.02904101624154,2821
GET,/routes/most-used?date=2025-11-01,112.12662499747239,2821
GET,/routes/shortest?fromName=Phoenix&toName=Houston,83.35837500635535,82
GET,/city/Houston,86.28975000465289,62
GET,/routes/most-used,1431.7377079860307,2821
POST,/routes/heatmap,86.16733399685472,434
POST,/routes/heatmap,1447.1920420182869,434
GET,/city/info/Buffalo,1447.447624988854,117
GET,/routes/random-points?count=3,1446.9438329979312,22
GET,/cities,1453.758707997622,957
GET,/cities,1451.692707982147,957
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,88.40770801180042,134
GET,/routes/random-points?count=5,100.77279098914005,36
GET,/routes/random-points?count=4,73.90083401696756,29
GET,/cities,74.54566602245905,957
GET,/cities,68.74424999114126,957
GET,/routes/most-used,63.84941699798219,2821
GET,/city/Portland,60.31437500496395,63
GET,/routes/random-points?count=1,1484.295791015029,8
GET,/cities,1485.9148749965243,957
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,74.25716699799523,134
GET,/city/Kansas%20City,1514.3587500206195,66
POST,/routes/heatmap,1514.656916988315,434
GET,/city/Portland,74.2256660014391,63
GET,/routes/most-used,79.68237498425879,2821
GET,/routes/random-points?count=1,72.099499986507,8
GET,/city/Atlanta,1520.3377080033533,61
GET,/city/info/Nashville,1521.858207997866,119
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,66.7703750077635,102
GET,/routes/most-used,66.51783399865963,2821
GET,/routes/most-used?date=2025-11-01,1557.570625009248,2821
GET,/routes/most-used?date=2025-11-01,1557.5332499865908,2821
POST,/routes/heatmap,79.92362498771399,434
GET,/city/info/Nashville,74.66595800360665,119
GET,/city/Miami,1584.948457981227,59
GET,/routes/shortest?fromName=Boston&toName=Miami,75.44279098510742,107
POST,/routes/heatmap,76.11774999531917,434
GET,/cities,91.34737501153722,957
GET,/city/Seattle,84.05116701032966,61
GET,/cities,82.49520798563026,957
GET,/city/info/Nashville,1592.5369999895338,119
GET,/routes/random-points?count=5,1591.6956669825595,36
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,1603.1002079835162,102
GET,/city/Kansas%20City,83.79870798671618,66
POST,/routes/heatmap,81.54724998166785,434
GET,/routes/shortest?fromName=Phoenix&toName=Houston,103.10787500930019,82
GET,/routes/shortest?fromName=Boston&toName=Miami,117.2557920217514,107
GET,/routes/shortest?fromName=Denver&toName=Phoenix,81.27900000545196,80
GET,/routes/most-used?date=2025-11-01,1659.6875420073047,2821
GET,/city/Los%20Angeles,1660.4324579820968,66
POST,/routes/heatmap,84.00533298845403,434
POST,/routes/heatmap,1675.2713330206461,434
GET,/city/info/Chicago,1672.0385829976294,119
GET,/cities,91.47379201021977,957
GET,/routes/shortest?fromName=Boston&toName=Miami,1695.7694169832394,107
GET,/city/New%20York,1695.921125006862,63
GET,/city/Nashville,1694.4234590046108,64
GET,/city/info/Portland,71.66587500250898,118
GET,/routes/most-used,104.28291599964723,2821
GET,/city/info/Los%20Angeles,93.27662497526035,124
GET,/routes/random-points?count=5,75.89883400942199,36
POST,/routes/heatmap,1716.467707999982,434
GET,/cities,1715.3761249792296,957
GET,/routes/most-used,60.2132499916479,2821
GET,/cities,1725.7329579733778,957
GET,/city/info/New%20York,68.25437501538545,120
GET,/city/Portland,1729.6099579834845,63
GET,/routes/most-used,79.16833300259896,2821
GET,/city/info/Miami,61.23737499001436,115
GET,/cities,1749.1740839905106,957
GET,/routes/most-used,80.39295798516832,2821
GET,/routes/most-used?date=2025-11-01,1754.6951660187915,2821
POST,/routes/heatmap,76.58266701037064,434
GET,/city/Houston,59.65845799073577,62
GET,/routes/most-used?date=2025-11-01,89.4005419977475,2821
GET,/city/Kansas%20City,76.82408299297094,66
GET,/city/info/Los%20Angeles,1784.5398750214372,124
GET,/city/Denver,1781.9715829973575,60
GET,/city/info/Denver,67.6978749979753,116
GET,/city/info/New%20York,1791.308082989417,120
GET,/city/Salt%20Lake%20City,1791.043291974347,69
POST,/routes/heatmap,1820.4312500020023,434
POST,/routes/heatmap,79.76612498168834,434
GET,/city/Seattle,80.08445898303762,61
POST,/routes/heatmap,74.11779201356694,434
GET,/city/Boston,80.6927910016384,60
GET,/routes/random-points?count=5,87.37045800080523,36
GET,/routes/shortest?fromName=Boston&toName=Miami,93.71316700708121,107
GET,/city/New%20York,74.55879199551418,63
GET,/routes/most-used?date=2025-11-01,73.47954201395623,2821
GET,/cities,1848.8045420090202,957
GET,/routes/random-points?count=4,1849.1146250162274,29
POST,/routes/heatmap,83.94291700096801,434
GET,/city/Seattle,1872.196416981751,61
GET,/city/Phoenix,90.97616700455546,63
POST,/routes/heatmap,1870.919542008778,434
GET,/routes/most-used?date=2025-11-01,106.46679199999198,2821
GET,/routes/random-points?count=3,82.44324999395758,22
GET,/city/Kansas%20City,82.79741700971499,66
GET,/routes/random-points?count=3,1897.6083749730606,22
GET,/routes/shortest?fromName=Phoenix&toName=Houston,95.45358299510553,82
GET,/routes/random-points?count=4,95.91483301483095,29
GET,/routes/random-points?count=2,1909.5784170203842,15
GET,/routes/shortest?fromName=Phoenix&toName=Houston,120.2382080082316,82
GET,/city/info/Portland,77.64616701751947,118
POST,/routes/heatmap,1920.267415989656,434
GET,/routes/most-used?date=2025-11-01,110.50050001358613,2821
GET,/routes/most-used?date=2025-11-01,110.90020800475031,2821
GET,/city/info/Phoenix,106.99425000348128,119
GET,/city/New%20York,100.11808399576694,63
GET,/city/info/Portland,109.18562501319684,118
GET,/routes/most-used?date=2025-11-01,110.7037500187289,2821
GET,/cities,117.32158300583251,957
GET,/city/info/New%20York,1963.7475420022383,120
GET,/cities,1965.2475409966428,957
GET,/city/Denver,90.85979199153371,60
GET,/routes/random-points?count=1,98.65104200434871,8
GET,/cities,1981.019875005586,957
GET,/city/Phoenix,119.45316698984243,63
POST,/routes/heatmap,132.18724998296238,434
GET,/routes/random-points?count=4,107.805208011996,29
POST,/routes/heatmap,120.84762498852797,434
GET,/routes/most-used,2002.788292011246,2821
GET,/routes/shortest?fromName=Denver&toName=Phoenix,133.17529199412093,80
GET,/city/Miami,133.86179201188497,59
GET,/routes/most-used?date=2025-11-01,2041.3511249935254,2821
POST,/routes/heatmap,132.03533299383707,434
GET,/cities,131.34325001738034,957
GET,/city/info/Boston,2052.1785000164527,116
GET,/cities,127.89212501957081,957
GET,/routes/random-points?count=5,125.4052089934703,36
GET,/routes/most-used?date=2025-11-01,142.94116699602455,2821
GET,/routes/shortest?fromName=Boston&toName=Miami,158.15429101348855,107
GET,/routes/most-used?date=2025-11-01,147.40583300590515,2821
GET,/routes/most-used?date=2025-11-01,144.7558340150863,2821
GET,/city/Seattle,2094.119999994291,61
POST,/routes/heatmap,140.3705829870887,434
GET,/city/info/Nashville,2104.2902909975965,119
GET,/city/Phoenix,137.0290000049863,63
GET,/routes/random-points?count=1,2123.64816700574,8
GET,/routes/most-used,144.18062497861683,2821
GET,/routes/most-used?date=2025-11-01,137.28291701409034,2821
GET,/cities,214.86841700971127,957
GET,/routes/most-used,203.92437500413507,2821
GET,/cities,191.37250000494532,957
GET,/routes/most-used?date=2025-11-01,227.34670800855383,2821
GET,/city/info/Phoenix,205.3319169790484,119
GET,/cities,209.9672080075834,957
GET,/routes/shortest?fromName=Boston&toName=Miami,201.1912080051843,107
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,213.06995800114237,134
GET,/routes/most-used?date=2025-11-01,203.69229099014774,2821
GET,/routes/most-used?date=2025-11-01,194.578583992552,2821
GET,/routes/shortest?fromName=Houston&toName=Nashville,227.97808301402256,86
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,2221.7256669828203,134
GET,/routes/random-points?count=5,2269.1102499957196,36
POST,/routes/heatmap,2267.521250003483,434
GET,/routes/most-used?date=2025-11-01,220.15962499426678,2821
GET,/cities,189.49325001449324,957
GET,/city/info/Portland,195.18904099822976,118
GET,/city/info/Atlanta,193.5948749887757,117
GET,/cities,221.3758330035489,957
POST,/routes/heatmap,190.12004102114588,434
