request_type,name,response_time_ms,response_length
GET,/city/info/Los%20Angeles,2466.6031670000025,124
GET,/routes/random-points?count=3,2593.4472080000005,22
GET,/city/Miami,2541.798,59
GET,/city/info/Boston,2582.1004170000065,116
GET,/city/info/Nashville,2463.899167000001,119
GET,/city/Phoenix,2615.478082999999,63
GET,/city/info/Nashville,2481.5201250000027,119
GET,/routes/most-used?date=2025-11-01,2574.474375000001,2821
GET,/city/info/Chicago,2603.6856249999973,119
GET,/city/Atlanta,2559.8619590000026,61
GET,/city/Seattle,2550.7007090000043,61
GET,/routes/random-points?count=2,2458.7828330000007,15
GET,/routes/most-used?date=2025-11-01,2482.6755420000027,2821
GET,/routes/shortest?fromName=Denver&toName=Phoenix,27419.639042,80
GET,/health,67.72374999999897,43
GET,/health,54.897167000000024,43
GET,/health,129.1910420000022,43
GET,/health,159.8736669999994,43
GET,/health,75.17200000000201,43
GET,/health,125.35975000000121,43
POST,/routes/heatmap,2486.811166999999,434
GET,/health,31.019542000002787,43
GET,/health,25.841958000000886,43
GET,/city/Houston,2689.1345829999977,62
GET,/city/Boston,2521.160041999998,60
GET,/routes/shortest?fromName=Chicago&toName=Seattle,2688.486624999996,122
GET,/routes/random-points?count=5,2564.137916,36
GET,/routes/random-points?count=4,2587.582458,29
POST,/routes/heatmap,2583.3905829999962,434
GET,/city/info/Seattle,2530.2395000000006,117
POST,/routes/heatmap,2640.991999999997,434
GET,/routes/most-used,2592.525375000001,2821
GET,/routes/shortest?fromName=Boston&toName=Miami,2653.406000000004,107
GET,/routes/random-points?count=2,2632.6246250000054,15
GET,/city/New%20York,2532.5035000000044,63
POST,/routes/heatmap,2526.1999579999992,434
POST,/routes/heatmap,2526.4925840000033,434
GET,/routes/random-points?count=3,2663.1926250000006,22
GET,/routes/most-used,2630.5649999999973,2821
GET,/routes/shortest?fromName=Houston&toName=Nashville,2515.139208000001,86
GET,/cities,2631.025874999999,957
GET,/city/Boston,2642.565291000004,60
GET,/routes/most-used?date=2025-11-01,2552.6016669999976,2821
GET,/routes/most-used?date=2025-11-01,2628.39125,2821
GET,/city/Los%20Angeles,2507.5964579999945,66
GET,/cities,2664.7537500000026,957
GET,/cities,2689.4646669999956,957
GET,/routes/most-used?date=2025-11-01,2595.551916000005,2821
GET,/city/info/Salt%20Lake%20City,2655.0661249999976,126
GET,/city/info/New%20York,2507.171042000003,120
GET,/routes/random-points?count=5,2523.269374999998,36
GET,/routes/shortest?fromName=Denver&toName=Phoenix,2524.288999999996,80
GET,/cities,2503.8700420000027,957
GET,/city/Chicago,2525.0111670000024,62
GET,/city/info/Phoenix,2566.9514170000057,119
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,2567.9021250000033,134
POST,/routes/heatmap,2699.0671250000064,434
GET,/routes/shortest?fromName=Denver&toName=Phoenix,2513.904291000003,80
GET,/cities,2529.6932919999977,957
GET,/city/info/Salt%20Lake%20City,27673.209083,126
GET,/routes/most-used,27673.652208,2821
GET,/cities,27673.917208,957
GET,/health,225.96441700000014,43
GET,/health,23.749500000000978,43
GET,/health,196.7688749999965,43
GET,/health,27.313667000001374,43
GET,/health,157.36887499999597,43
GET,/health,15.333542000000477,43
GET,/health,15.268875000003845,43
GET,/city/info/Miami,2522.914125000007,115
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,2567.467457999996,102
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,2593.7987499999977,134
GET,/routes/random-points?count=4,2678.6432500000005,29
GET,/city/Los%20Angeles,2672.4984590000035,66
POST,/routes/heatmap,2539.157375000002,434
GET,/routes/most-used,2575.515166999999,2821
GET,/city/New%20York,2653.478833000001,63
GET,/city/info/Phoenix,2653.344500000003,119
GET,/routes/random-points?count=2,2575.263417000002,15
GET,/routes/most-used?date=2025-11-01,2538.143040999998,2821
GET,/city/info/Houston,2678.991833000005,119
GET,/routes/random-points?count=3,2655.548125000003,22
GET,/routes/most-used,2612.599541999998,2821
GET,/routes/most-used,2633.845207999997,2821
GET,/routes/shortest?fromName=Denver&toName=Phoenix,2531.530958000005,80
GET,/routes/most-used?date=2025-11-01,2628.089082999999,2821
GET,/routes/shortest?fromName=Denver&toName=Phoenix,2619.2634160000025,80
POST,/routes/heatmap,2563.9954160000043,434
GET,/routes/random-points?count=3,2698.1789579999995,22
GET,/routes/random-points?count=4,2597.0830830000014,29
GET,/city/info/Denver,2577.4450830000005,116
GET,/city/Houston,2688.017958000003,62
GET,/routes/shortest?fromName=Denver&toName=Phoenix,2632.510500000002,80
GET,/cities,2582.0311250000004,957
GET,/routes/shortest?fromName=Phoenix&toName=Houston,2582.402541999997,82
GET,/cities,2563.6761660000006,957
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,2695.2592500000064,102
GET,/city/info/Boston,2575.281416000003,116
POST,/routes/heatmap,2664.9735419999984,434
GET,/routes/most-used?date=2025-11-01,2583.509540999998,2821
POST,/routes/heatmap,2614.400084000003,434
GET,/routes/random-points?count=2,2563.619458000005,15
POST,/routes/heatmap,2578.1737920000014,434
GET,/city/Phoenix,2658.1318329999986,63
GET,/cities,2664.7338749999963,957
GET,/city/New%20York,2658.536040999998,63
GET,/city/Seattle,27875.539458,61
GET,/cities,2699.6262089999946,957
GET,/routes/most-used?date=2025-11-01,27875.457999999995,2821
GET,/health,179.0395000000018,43
GET,/health,68.70550000000009,43
GET,/health,32.03895800000112,43
GET,/health,108.15054200000418,43
GET,/health,135.5070420000004,43
GET,/health,158.555750000005,43
GET,/health,121.92212500000466,43
GET,/health,71.52737499999517,43
POST,/routes/heatmap,2555.1282910000027,434
POST,/routes/heatmap,2692.070832999995,434
POST,/routes/heatmap,2682.753167000001,434
GET,/routes/most-used?date=2025-11-01,2703.0968330000037,2821
GET,/city/info/Los%20Angeles,2704.9115000000015,124
POST,/routes/heatmap,2607.418083000006,434
POST,/routes/heatmap,2626.7676659999993,434
POST,/routes/heatmap,2689.0662500000035,434
POST,/routes/heatmap,2679.7697499999986,434
GET,/city/info/Atlanta,2628.570959000001,117
POST,/routes/heatmap,2683.2065830000006,434
GET,/routes/random-points?count=2,2625.041291999999,15
GET,/routes/most-used?date=2025-11-01,2639.250875000002,2821
POST,/routes/heatmap,2713.029583000001,434
GET,/city/Portland,2744.6242920000045,63
GET,/routes/shortest?fromName=Denver&toName=Phoenix,2711.5850840000066,80
GET,/routes/random-points?count=4,2631.4765420000012,29
POST,/routes/heatmap,2694.837583999998,434
GET,/routes/most-used?date=2025-11-01,2749.0660420000027,2821
GET,/city/info/Buffalo,2666.8967089999996,117
GET,/city/Seattle,2660.680999999997,61
GET,/routes/most-used,2660.5804579999985,2821
POST,/routes/heatmap,2699.289416999996,434
POST,/routes/heatmap,2719.441959000001,434
GET,/routes/random-points?count=5,2747.896833999995,36
GET,/routes/most-used?date=2025-11-01,2685.3262909999958,2821
GET,/city/info/Chicago,2622.0812910000004,119
GET,/city/info/Los%20Angeles,2727.9030420000013,124
POST,/routes/heatmap,2636.785208000006,434
GET,/routes/most-used,2695.979250000001,2821
GET,/city/info/Buffalo,2622.702999999994,117
GET,/city/info/Los%20Angeles,2714.288791999998,124
GET,/routes/most-used,2728.2277919999983,2821
GET,/routes/shortest?fromName=Houston&toName=Nashville,2720.0991670000008,86
POST,/routes/heatmap,2618.070917000004,434
POST,/routes/heatmap,2721.0642920000014,434
GET,/routes/random-points?count=2,2682.514542,15
GET,/city/Nashville,28095.828833,64
GET,/cities,28098.114250000002,957
POST,/routes/heatmap,28097.080374999998,434
GET,/health,124.83662500000037,43
GET,/health,33.92783400000354,43
GET,/health,118.11862500000103,43
GET,/health,176.47062499999322,43
GET,/health,22.584792000003517,43
GET,/health,22.883417000002737,43
GET,/health,28.55866699999865,43
POST,/routes/heatmap,2629.6076669999948,434
POST,/routes/heatmap,2778.942749999999,434
GET,/health,196.9678330000022,43
GET,/cities,2644.263416999998,957
GET,/routes/random-points?count=4,2644.7428329999952,29
GET,/cities,2774.938375000005,957
GET,/city/info/Kansas%20City,2704.1597919999986,122
POST,/routes/heatmap,2783.202458000005,434
GET,/city/info/New%20York,2732.311334000002,120
GET,/routes/shortest?fromName=Houston&toName=Nashville,2666.6330000000044,86
GET,/routes/random-points?count=3,2791.8878330000043,22
GET,/routes/shortest?fromName=Phoenix&toName=Houston,2703.3832079999984,82
GET,/routes/shortest?fromName=Chicago&toName=Seattle,2692.9979169999997,122
GET,/routes/most-used,2714.6525839999995,2821
POST,/routes/heatmap,2795.067000000003,434
GET,/routes/most-used?date=2025-11-01,2620.950833000002,2821
POST,/routes/heatmap,2702.3872080000046,434
GET,/routes/random-points?count=3,2653.218041999999,22
POST,/routes/heatmap,2780.4854999999975,434
POST,/routes/heatmap,2673.3714169999985,434
POST,/routes/heatmap,2756.6922500000005,434
GET,/city/info/Seattle,2799.041541000001,117
GET,/city/info/Nashville,2653.4997910000016,119
GET,/cities,2804.8357920000058,957
POST,/routes/heatmap,2753.578250000004,434
GET,/routes/random-points?count=3,2755.506499999996,22
GET,/routes/shortest?fromName=Houston&toName=Nashville,2776.138124999996,86
GET,/routes/random-points?count=1,2784.673916999999,8
GET,/routes/random-points?count=2,2728.7429590000015,15
GET,/routes/shortest?fromName=Houston&toName=Nashville,2785.516333000004,86
GET,/routes/random-points?count=1,2742.4417909999975,8
GET,/routes/most-used?date=2025-11-01,2804.735791000006,2821
GET,/city/info/Denver,2728.4557079999986,116
GET,/cities,2763.0269579999976,957
GET,/routes/shortest?fromName=Chicago&toName=Seattle,2717.8158330000033,122
POST,/routes/heatmap,2678.414832999998,434
POST,/routes/heatmap,2681.5630420000007,434
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,2648.084958999995,102
GET,/routes/most-used?date=2025-11-01,2744.903624999999,2821
GET,/city/Phoenix,28306.499459000002,63
GET,/city/Salt%20Lake%20City,2649.7859999999987,69
GET,/health,32.23116699999906,43
GET,/health,57.48404199999868,43
GET,/health,74.02629199999922,43
GET,/health,37.27491699999774,43
GET,/health,58.578459000003136,43
GET,/health,184.2976669999956,43
GET,/health,60.1401660000036,43
GET,/city/Salt%20Lake%20City,2646.6837079999978,69
GET,/city/Houston,2722.6247500000013,62
GET,/routes/most-used,2596.788249999996,2821
GET,/cities,2590.2282909999954,957
GET,/routes/random-points?count=5,2768.9865830000003,36
POST,/routes/heatmap,2740.796499999995,434
GET,/cities,2586.265458,957
GET,/routes/shortest?fromName=Houston&toName=Nashville,2634.0285839999992,86
GET,/routes/random-points?count=1,2611.7682920000007,8
GET,/routes/most-used,2604.8705409999966,2821
POST,/routes/heatmap,2739.2158749999994,434
GET,/routes/random-points?count=2,2599.3565830000025,15
GET,/city/info/Boston,28466.276917000003,116
GET,/routes/most-used?date=2025-11-01,2757.2567499999964,2821
GET,/routes/random-points?count=3,2708.626916,22
GET,/cities,2671.2412500000014,957
GET,/city/Houston,2603.4358750000024,62
GET,/routes/most-used?date=2025-11-01,2640.6386660000007,2821
GET,/city/Portland,2663.631625000001,63
GET,/routes/random-points?count=5,2598.828625000003,36
POST,/routes/heatmap,2743.2852089999997,434
GET,/city/info/Los%20Angeles,2651.1475829999968,124
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,2659.213958000002,102
GET,/city/Kansas%20City,2755.5698329999955,66
POST,/routes/heatmap,2664.6312089999997,434
GET,/city/info/Portland,2720.0383750000015,118
GET,/city/Houston,2732.1694170000014,62
GET,/routes/most-used,2655.789499999997,2821
GET,/routes/most-used,2673.1497919999965,2821
GET,/routes/random-points?count=1,2733.457125000001,8
GET,/city/New%20York,2672.848000000002,63
GET,/routes/random-points?count=4,2631.122749999996,29
GET,/routes/random-points?count=3,2599.9426669999934,22
GET,/routes/random-points?count=2,2737.0671250000028,15
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,2742.8255830000053,134
GET,/routes/random-points?count=3,2733.695666999999,22
GET,/health,143.74212500000283,43
GET,/routes/random-points?count=5,2624.8208749999976,36
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,2708.2186250000004,134
GET,/routes/random-points?count=5,28469.260666,36
GET,/city/Kansas%20City,28470.480833000005,66
GET,/health,61.23612500000064,43
GET,/health,148.79045800000057,43
GET,/health,142.2523749999982,43
GET,/health,94.53241599999984,43
GET,/health,46.59099999999938,43
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,2611.690957999997,102
GET,/cities,2728.4432920000013,957
GET,/cities,2542.405459000001,957
GET,/routes/random-points?count=5,2641.419875000004,36
GET,/city/info/Nashville,2730.6314590000015,119
GET,/cities,2602.025708999996,957
GET,/routes/random-points?count=1,2694.047417,8
GET,/cities,28629.075167000003,957
GET,/city/info/Miami,28630.212958,115
GET,/routes/random-points?count=1,28630.635124999997,8
GET,/routes/random-points?count=5,2746.5300419999962,36
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,2610.8036250000027,134
GET,/routes/most-used?date=2025-11-01,2625.6375410000032,2821
GET,/routes/most-used?date=2025-11-01,2646.1704580000005,2821
GET,/city/info/Atlanta,2611.295834000003,117
POST,/routes/heatmap,2587.972416999996,434
POST,/routes/heatmap,2552.4945000000016,434
GET,/cities,2607.4654170000003,957
GET,/health,144.10679099999868,43
POST,/routes/heatmap,2665.1917080000017,434
GET,/routes/random-points?count=1,2574.6989159999957,8
GET,/routes/shortest?fromName=Phoenix&toName=Houston,2696.303417000003,82
GET,/city/info/Los%20Angeles,2593.7322079999985,124
GET,/routes/random-points?count=1,2565.2058749999965,8
GET,/cities,2708.319875000001,957
GET,/city/info/Portland,2692.896375000004,118
GET,/city/info/Atlanta,2743.432834000004,117
GET,/cities,2543.709208999999,957
GET,/routes/random-points?count=4,2605.199790999997,29
GET,/routes/most-used?date=2025-11-01,2698.192375000005,2821
GET,/cities,2543.7777080000005,957
GET,/city/info/Seattle,2674.368792000003,117
GET,/city/Seattle,2613.1423750000026,61
GET,/city/Nashville,2698.2356669999986,64
GET,/cities,2724.8840000000027,957
GET,/routes/shortest?fromName=Phoenix&toName=Houston,2628.1346669999975,82
GET,/routes/most-used,2677.0213749999953,2821
GET,/routes/random-points?count=4,2735.7270419999936,29
GET,/routes/shortest?fromName=Phoenix&toName=Houston,2683.8584999999994,82
GET,/city/Denver,2684.229666,60
GET,/city/Portland,2547.7243750000016,63
GET,/health,26.54495899999887,43
GET,/health,120.93062499999974,43
GET,/health,79.81500000000352,43
GET,/health,57.388749999994104,43
GET,/health,45.124792000002856,43
GET,/cities,2539.4809590000023,957
POST,/routes/heatmap,2577.717958000001,434
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,2610.5883329999956,134
GET,/city/Boston,2630.065583000004,60
GET,/routes/random-points?count=3,2677.640750000002,22
GET,/routes/random-points?count=4,2588.2587499999945,29
POST,/routes/heatmap,2646.929292000003,434
GET,/routes/shortest?fromName=Boston&toName=Miami,2583.0139999999988,107
GET,/city/Chicago,2558.6569999999965,62
GET,/routes/most-used?date=2025-11-01,2544.399540999997,2821
GET,/city/Houston,2563.0602090000066,62
GET,/routes/shortest?fromName=Chicago&toName=Seattle,2673.1803329999975,122
GET,/cities,2570.6831250000023,957
GET,/routes/most-used,2568.230999999997,2821
GET,/routes/most-used?date=2025-11-01,2557.378957999994,2821
GET,/city/info/Phoenix,2688.4082500000018,119
GET,/city/info/Atlanta,2638.240209000003,117
GET,/routes/shortest?fromName=Boston&toName=Miami,2631.579415999994,107
GET,/cities,2648.102625,957
GET,/routes/random-points?count=1,2676.7016249999997,8
GET,/city/Salt%20Lake%20City,2661.430208999995,69
GET,/city/Houston,2534.3535410000013,62
GET,/city/info/Phoenix,2544.9970419999986,119
GET,/cities,2669.8152080000027,957
GET,/cities,2649.095874999993,957
POST,/routes/heatmap,2555.909041999996,434
GET,/cities,2545.2792919999965,957
POST,/routes/heatmap,2691.113917000003,434
GET,/routes/random-points?count=5,2649.085042000003,36
GET,/city/Portland,2674.637500000003,63
GET,/routes/random-points?count=2,2586.881584000004,15
GET,/routes/most-used?date=2025-11-01,2606.5568750000025,2821
GET,/city/Houston,2648.3326669999983,62
GET,/city/info/Denver,2569.6163340000026,116
GET,/city/info/Buffalo,2676.709125000002,117
GET,/city/Denver,2567.9544579999956,60
GET,/cities,2625.5743749999992,957
GET,/routes/random-points?count=5,28800.844292,36
GET,/cities,28800.763082999998,957
GET,/cities,28801.538084,957
GET,/health,27812.568665999996,43
GET,/health,56.04258299999998,43
GET,/health,153.8637499999993,43
GET,/health,31.364666999998292,43
GET,/routes/random-points?count=1,2546.1668750000044,8
GET,/health,27821.720667,43
POST,/routes/heatmap,2648.976249999997,434
GET,/city/info/Denver,2536.4209580000006,116
GET,/cities,2540.086707999997,957
GET,/city/info/Kansas%20City,2530.0889170000005,122
GET,/routes/most-used,2608.805875000002,2821
GET,/city/info/Los%20Angeles,2679.947542000001,124
GET,/city/Los%20Angeles,2533.2463750000043,66
GET,/cities,2595.0960420000015,957
GET,/city/Phoenix,2609.1234580000064,63
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,2667.4807919999994,102
GET,/routes/random-points?count=5,2657.5060419999945,36
GET,/routes/random-points?count=2,2578.3768750000036,15
GET,/city/Denver,2564.8797079999995,60
GET,/city/info/Nashville,2578.4431659999996,119
GET,/routes/random-points?count=2,2634.1172499999957,15
GET,/routes/random-points?count=4,2505.6160419999997,29
GET,/routes/most-used?date=2025-11-01,2524.391999999999,2821
GET,/routes/shortest?fromName=Chicago&toName=Seattle,2594.026499999998,122
GET,/routes/random-points?count=3,2531.4671670000025,22
POST,/routes/heatmap,2648.8954580000054,434
GET,/cities,2642.717832999999,957
GET,/routes/random-points?count=3,2536.039500000001,22
GET,/routes/most-used,2622.302375000004,2821
POST,/routes/heatmap,2563.048334000001,434
GET,/cities,2637.2149169999943,957
GET,/city/Miami,2525.039042000003,59
GET,/routes/random-points?count=3,2553.951916999999,22
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,2655.669209000003,134
GET,/city/Boston,2519.411124999998,60
GET,/routes/most-used?date=2025-11-01,2563.0050839999967,2821
GET,/cities,2507.9677909999987,957
POST,/routes/heatmap,2609.770292,434
GET,/routes/random-points?count=2,2607.815207999998,15
POST,/routes/heatmap,2572.3796250000037,434
GET,/city/info/Boston,2581.4200000000014,116
POST,/routes/heatmap,2637.812084000004,434
GET,/routes/random-points?count=4,28951.680999999993,29
GET,/cities,28950.1145,957
GET,/city/Houston,28951.398083,62
GET,/health,46.60570899999783,43
GET,/health,135.7581250000024,43
GET,/health,129.10787500000254,43
GET,/city/Denver,2497.659042000002,60
GET,/routes/random-points?count=5,2590.717875000003,36
GET,/routes/most-used,2465.439958999994,2821
GET,/cities,2465.8226669999976,957
GET,/city/info/Nashville,2622.446249999996,119
GET,/city/info/Chicago,2465.304040999996,119
GET,/routes/random-points?count=5,2466.684624999999,36
POST,/routes/heatmap,2650.225249999998,434
GET,/routes/shortest?fromName=Boston&toName=Miami,2614.560499999996,107
GET,/routes/shortest?fromName=Chicago&toName=Seattle,2465.0792500000025,122
GET,/city/Phoenix,2465.784124999999,63
GET,/routes/shortest?fromName=Boston&toName=Miami,2584.0067500000005,107
GET,/city/info/New%20York,2562.7075420000056,120
GET,/routes/shortest?fromName=Denver&toName=Phoenix,2468.284208,80
POST,/routes/heatmap,2597.4492080000005,434
GET,/city/Salt%20Lake%20City,2680.5732079999984,69
GET,/routes/most-used,2575.336125,2821
GET,/routes/most-used,2562.9507920000024,2821
GET,/city/Los%20Angeles,2653.205082999996,66
GET,/routes/shortest?fromName=Denver&toName=Phoenix,2589.833416000005,80
GET,/routes/shortest?fromName=Chicago&toName=Seattle,2468.2505409999962,122
GET,/city/Kansas%20City,2595.1371250000007,66
GET,/cities,2468.875374999996,957
GET,/city/Denver,2468.263084,60
GET,/cities,2660.5332500000004,957
POST,/routes/heatmap,2693.6208750000005,434
POST,/routes/heatmap,2696.1361250000023,434
POST,/routes/heatmap,2627.1668750000003,434
GET,/cities,2468.9477920000018,957
GET,/routes/shortest?fromName=Chicago&toName=Seattle,2469.5784589999976,122
GET,/city/info/Los%20Angeles,2564.2376250000043,124
GET,/routes/most-used,2564.4884590000033,2821
GET,/cities,2627.391082999999,957
GET,/routes/random-points?count=1,2622.516124999997,8
GET,/cities,2644.602374999998,957
POST,/routes/heatmap,2469.133249999999,434
GET,/routes/shortest?fromName=Chicago&toName=Seattle,2470.629584000001,122
GET,/city/Salt%20Lake%20City,29159.162584,69
GET,/cities,29161.219374999993,957
GET,/routes/random-points?count=4,29160.161125000002,29
GET,/health,37.64666699999708,43
GET,/health,36.013750000002176,43
GET,/health,115.36724999999848,43
GET,/health,167.9418749999968,43
GET,/health,107.579666999996,43
GET,/health,58.25862500000056,43
GET,/city/info/Denver,2488.1460830000037,116
GET,/routes/shortest?fromName=Phoenix&toName=Houston,2656.2996250000024,82
GET,/routes/most-used,2665.268332999993,2821
GET,/routes/most-used?date=2025-11-01,2670.4800830000013,2821
POST,/routes/heatmap,2676.045459000001,434
POST,/routes/heatmap,2581.063291999996,434
POST,/routes/heatmap,2601.115499999999,434
GET,/city/info/Atlanta,2607.2505410000063,117
GET,/routes/shortest?fromName=Boston&toName=Miami,2569.487500000001,107
POST,/routes/heatmap,2599.589458000004,434
GET,/routes/shortest?fromName=Boston&toName=Miami,2684.5417920000045,107
POST,/routes/heatmap,2574.8184579999956,434
GET,/city/info/Phoenix,2635.4414579999952,119
GET,/city/Nashville,2626.938416999998,64
GET,/city/Buffalo,2673.7657500000014,62
GET,/city/Chicago,2585.9937920000034,62
GET,/routes/most-used?date=2025-11-01,2583.7259580000023,2821
POST,/routes/heatmap,2662.049792000005,434
POST,/routes/heatmap,2684.8017089999985,434
GET,/routes/shortest?fromName=Phoenix&toName=Houston,2685.7196670000008,82
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,2638.3688330000014,134
GET,/city/New%20York,2659.778583000005,63
GET,/cities,2669.3318750000044,957
GET,/city/Miami,2678.9262089999966,59
GET,/city/Houston,2630.5582919999965,62
GET,/cities,2685.8255419999964,957
GET,/routes/most-used,2652.8097090000033,2821
GET,/routes/most-used?date=2025-11-01,2663.5363329999964,2821
GET,/city/Nashville,2554.867999999999,64
GET,/routes/most-used?date=2025-11-01,2628.258124999995,2821
POST,/routes/heatmap,2686.6532909999987,434
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,2686.424208999995,102
GET,/routes/most-used?date=2025-11-01,2609.4025410000013,2821
GET,/routes/most-used?date=2025-11-01,2587.954707999998,2821
GET,/city/info/Boston,2670.1851249999963,116
GET,/city/Chicago,2604.6474579999954,62
GET,/routes/most-used?date=2025-11-01,2615.922916999999,2821
GET,/cities,2555.779790999999,957
GET,/routes/random-points?count=5,2687.4412920000027,36
GET,/city/Buffalo,29378.97925,62
GET,/health,90.20141600000642,43
GET,/health,180.33945900000248,43
GET,/cities,2564.660416999999,957
GET,/routes/random-points?count=1,2692.1187080000022,8
GET,/routes/most-used,2673.5650419999997,2821
GET,/routes/random-points?count=5,2582.5187499999984,36
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,2649.1931249999966,134
GET,/routes/most-used?date=2025-11-01,2625.8864590000003,2821
GET,/city/Miami,2540.176332999998,59
GET,/city/Nashville,2575.8338329999974,64
GET,/city/info/Denver,2712.796584000003,116
GET,/routes/most-used?date=2025-11-01,2581.171459000004,2821
GET,/routes/most-used?date=2025-11-01,2540.559082999998,2821
GET,/routes/shortest?fromName=Houston&toName=Nashville,2638.334042000004,86
GET,/routes/most-used,2682.152208000005,2821
GET,/routes/random-points?count=2,2584.9400419999993,15
GET,/city/Buffalo,2540.944499999995,62
GET,/city/Kansas%20City,2712.9842920000015,66
GET,/routes/shortest?fromName=Boston&toName=Miami,2686.5134580000004,107
GET,/routes/random-points?count=2,2687.811832999998,15
GET,/routes/random-points?count=2,2712.0461250000008,15
GET,/city/info/Nashville,2652.117083,119
GET,/cities,2692.541708999997,957
GET,/cities,2573.8904170000014,957
POST,/routes/heatmap,2684.600625000002,434
GET,/city/Salt%20Lake%20City,2612.741958999997,69
GET,/city/Nashville,2677.3940839999996,64
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,2690.4236669999973,134
POST,/routes/heatmap,2603.103917000006,434
GET,/routes/random-points?count=2,2619.570541000002,15
POST,/routes/heatmap,2645.3162500000003,434
POST,/routes/heatmap,2558.8358329999965,434
GET,/city/Los%20Angeles,2706.298375000003,66
GET,/routes/shortest?fromName=Phoenix&toName=Houston,2654.2625000000016,82
GET,/city/info/Miami,2581.919500000005,115
GET,/city/Buffalo,2708.7687920000008,62
GET,/routes/random-points?count=4,2696.5529160000015,29
GET,/routes/most-used,2587.806749999999,2821
GET,/city/info/Buffalo,2687.7689999999957,117
POST,/routes/heatmap,29549.299459000005,434
GET,/cities,28566.711792,957
POST,/routes/heatmap,28566.5105,434
GET,/health,57.8677079999963,43
GET,/health,68.2284580000001,43
GET,/health,84.22354100000007,43
GET,/health,28569.712709,43
GET,/health,37.385458000002814,43
GET,/health,20.752000000001658,43
GET,/routes/most-used,2565.6315829999985,2821
GET,/health,28580.931542000002,43
GET,/routes/random-points?count=4,2607.0984589999994,29
GET,/routes/random-points?count=4,2681.227665999998,29
GET,/routes/most-used,2739.594457999999,2821
GET,/routes/most-used?date=2025-11-01,2682.146125000003,2821
POST,/routes/heatmap,2616.421167000006,434
GET,/routes/most-used,2629.2262920000057,2821
GET,/routes/most-used,2739.6750830000015,2821
GET,/routes/shortest?fromName=Phoenix&toName=Houston,2663.0672499999973,82
GET,/routes/shortest?fromName=Boston&toName=Miami,2590.227249999998,107
GET,/routes/random-points?count=5,2594.8287909999976,36
GET,/city/info/Portland,2726.750625000001,118
GET,/routes/shortest?fromName=Chicago&toName=Seattle,2740.634790999998,122
GET,/city/info/Los%20Angeles,2650.5502920000054,124
GET,/routes/most-used?date=2025-11-01,2660.1042089999964,2821
GET,/city/Seattle,2649.1392920000008,61
GET,/routes/random-points?count=3,2715.654916999995,22
GET,/city/Kansas%20City,2740.9639580000016,66
GET,/routes/most-used?date=2025-11-01,2701.2359999999944,2821
GET,/city/Houston,2657.348249999998,62
POST,/routes/heatmap,2702.5865840000024,434
POST,/routes/heatmap,2663.839334000002,434
GET,/city/info/Kansas%20City,2643.4500830000047,122
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,2666.33075,102
GET,/city/info/Buffalo,2662.1381249999986,117
GET,/routes/shortest?fromName=Phoenix&toName=Houston,2742.151665999998,82
GET,/city/Denver,2605.265750000001,60
GET,/routes/random-points?count=1,2742.0279580000015,8
GET,/cities,2680.1680420000052,957
GET,/cities,2646.874167,957
GET,/city/Chicago,2619.199666,62
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,2671.732083000002,102
GET,/city/info/Chicago,2727.0721660000063,119
GET,/cities,2730.0017089999997,957
GET,/city/info/Seattle,2695.467708999999,117
GET,/routes/shortest?fromName=Phoenix&toName=Houston,2679.0235829999956,82
GET,/routes/random-points?count=5,2668.324165999998,36
GET,/routes/shortest?fromName=Boston&toName=Miami,2680.6035840000036,107
GET,/routes/random-points?count=3,2677.2647909999987,22
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,2643.7404579999966,102
GET,/health,166.64341599999943,43
GET,/health,38.532875000001354,43
GET,/health,109.05833300000012,43
GET,/health,89.27979199999925,43
GET,/health,95.78724999999366,43
GET,/routes/random-points?count=5,2601.9162079999987,36
GET,/cities,2701.3899999999962,957
GET,/routes/random-points?count=2,2552.075500000001,15
GET,/routes/random-points?count=1,2724.1907919999944,8
GET,/routes/most-used,2739.9545829999993,2821
POST,/routes/heatmap,2617.071457999998,434
GET,/routes/random-points?count=5,28954.038042,36
